,code,name,area
0,600661,新南洋,上海
1,002116,中国海诚,上海
2,002486,嘉麟杰,上海
3,600119,长江投资,上海
4,600210,紫江企业,上海
5,603020,爱普股份,上海
6,600816,安信信托,上海
7,600663,陆家嘴,上海
8,000668,荣丰控股,上海
9,600606,绿地控股,上海
10,600652,游久游戏,上海
11,600820,隧道股份,上海
12,600851,海欣股份,上海
13,600532,宏达矿业,上海
14,600837,海通证券,上海
15,601788,光大证券,上海
16,300008,天海防务,上海
17,601519,大智慧,上海
18,600628,新世界,上海
19,002328,新朋股份,上海
20,300590,移为通信,上海
21,600648,外高桥,上海
22,600662,强生控股,上海
23,002568,百润股份,上海
24,002158,汉钟精机,上海
25,300551,古鳌科技,上海
26,600073,上海梅林,上海
27,603039,泛微网络,上海
28,603887,城地股份,上海
29,600846,同济科技,上海
30,600620,天宸股份,上海
31,600827,百联股份,上海
32,600824,益民集团,上海
33,002454,松芝股份,上海
34,300236,上海新阳,上海
35,600026,中远海能,上海
36,601328,交通银行,上海
37,002506,协鑫集成,上海
38,601231,环旭电子,上海
39,002324,普利特,上海
40,603003,龙宇燃油,上海
41,603899,晨光文具,上海
42,300336,新文化,上海
43,600171,上海贝岭,上海
44,600618,氯碱化工,上海
45,300039,上海凯宝,上海
46,002706,良信电器,上海
47,300180,华峰超纤,上海
48,600823,世茂股份,上海
49,603030,全筑股份,上海
50,600708,光明地产,上海
51,600081,东风科技,上海
52,600278,东方创业,上海
53,600695,绿庭投资,上海
54,600850,华东电脑,上海
55,600000,浦发银行,上海
56,603718,海利生物,上海
57,600836,界龙实业,上海
58,601211,国泰君安,上海
59,600838,上海九百,上海
60,600676,交运股份,上海
61,600272,开开实业,上海
62,603012,创力集团,上海
63,600061,国投安信,上海
64,300226,上海钢联,上海
65,603006,联明股份,上海
66,600665,天地源,上海
67,600508,上海能源,上海
68,600819,耀皮玻璃,上海
69,300074,华平股份,上海
70,601595,上海电影,上海
71,600895,张江高科,上海
72,002278,神开股份,上海
73,600841,上柴股份,上海
74,002178,延华智能,上海
75,603886,元祖股份,上海
76,002561,徐家汇,上海
77,002269,美邦服饰,上海
78,002058,威 尔 泰,上海
79,300501,海顺新材,上海
80,600601,方正科技,上海
81,600643,爱建集团,上海
82,600833,第一医药,上海
83,300171,东富龙,上海
84,600638,新黄浦,上海
85,600615,丰华股份,上海
86,002184,海得控制,上海
87,600835,上海机电,上海
88,600692,亚通股份,上海
89,600767,运盛医疗,上海
90,603189,网达软件,上海
91,600882,广泽股份,上海
92,300126,锐奇股份,上海
93,600822,上海物贸,上海
94,601229,上海银行,上海
95,600689,上海三毛,上海
96,600196,复星医药,上海
97,603128,华贸物流,上海
98,600072,钢构工程,上海
99,600619,海立股份,上海
100,300442,普丽盛,上海
101,603633,徕木股份,上海
102,600623,华谊集团,上海
103,600193,创兴资源,上海
104,300378,鼎捷软件,上海
105,300245,天玑科技,上海
106,600503,华丽家族,上海
107,300511,雪榕生物,上海
108,601601,中国太保,上海
109,600642,申能股份,上海
110,600517,置信电气,上海
111,002028,思源电气,上海
112,603131,上海沪工,上海
113,600818,中路股份,上海
114,600610,中毅达,上海
115,300326,凯利泰,上海
116,603868,飞科电器,上海
117,600320,振华重工,上海
118,600641,万业企业,上海
119,600605,汇通能源,上海
120,600612,老凤祥,上海
121,600675,*ST中企,上海
122,300327,中颖电子,上海
123,603515,欧普照明,上海
124,300578,会畅通讯,上海
125,601607,上海医药,上海
126,600088,中视传媒,上海
127,601616,广电电气,上海
128,600647,同达创业,上海
129,603777,来伊份,上海
130,600315,上海家化,上海
131,300272,开能环保,上海
132,300168,万达信息,上海
133,300508,维宏股份,上海
134,600845,宝信软件,上海
135,600680,上海普天,上海
136,600825,新华传媒,上海
137,600104,上汽集团,上海
138,600637,东方明珠,上海
139,600622,嘉宝集团,上海
140,603159,上海亚虹,上海
141,600420,现代制药,上海
142,002401,中海科技,上海
143,600651,飞乐音响,上海
144,300061,康耐特,上海
145,300225,金力泰,上海
146,600530,交大昂立,上海
147,600826,兰生股份,上海
148,600150,中国船舶,上海
149,600021,上海电力,上海
150,603009,北特科技,上海
151,300253,卫宁健康,上海
152,002565,顺灏股份,上海
153,600626,申达股份,上海
154,600754,锦江股份,上海
155,600635,大众公用,上海
156,600848,上海临港,上海
157,600097,开创国际,上海
158,601866,中远海发,上海
159,002346,柘中股份,上海
160,300222,科大智能,上海
161,300129,泰胜风能,上海
162,600624,复旦复华,上海
163,600688,上海石化,上海
164,600009,上海机场,上海
165,600094,大名城,上海
166,002605,姚记扑克,上海
167,300067,安诺其,上海
168,300493,润欣科技,上海
169,002022,科华生物,上海
170,300330,华虹计通,上海
171,600629,华建集团,上海
172,600608,上海科技,上海
173,600843,上工申贝,上海
174,600748,上实发展,上海
175,600604,市北高新,上海
176,300230,永利股份,上海
177,600500,中化国际,上海
178,600679,上海凤凰,上海
179,600613,神奇制药,上海
180,002636,金安国纪,上海
181,600630,龙头股份,上海
182,603037,凯众股份,上海
183,600650,锦江投资,上海
184,600639,浦东金桥,上海
185,300398,飞凯材料,上海
186,600741,华域汽车,上海
187,300483,沃施股份,上海
188,601872,招商轮船,上海
189,603022,新通联,上海
190,600284,浦东建设,上海
191,601968,宝钢包装,上海
192,600616,金枫酒业,上海
193,002451,摩恩电气,上海
194,600655,豫园商城,上海
195,600696,匹凸匹,上海
196,600050,中国联通,上海
197,603987,康德莱,上海
198,002195,二三四五,上海
199,300017,网宿科技,上海
200,600834,申通地铁,上海
201,002825,纳尔股份,上海
202,002162,悦心健康,上海
203,300469,信息发展,上海
204,600597,光明乳业,上海
205,603579,荣泰健康,上海
206,603690,至纯科技,上海
207,600634,中技控股,上海
208,603885,吉祥航空,上海
209,600844,丹化科技,上海
210,300462,华铭智能,上海
211,600958,东方证券,上海
212,300613,富瀚微,上海
213,002527,新时达,上海
214,300380,安硕信息,上海
215,601727,上海电气,上海
216,300170,汉得信息,上海
217,601021,春秋航空,上海
218,600115,东方航空,上海
219,600018,上港集团,上海
220,300286,安科瑞,上海
221,300262,巴安水务,上海
222,603918,金桥信息,上海
223,603108,润达医疗,上海
224,600654,中安消,上海
225,000863,三湘印象,上海
226,600614,鹏起科技,上海
227,600602,云赛智联,上海
228,600611,大众交通,上海
229,300153,科泰电源,上海
230,603881,数据港,上海
231,600732,*ST新梅,上海
232,603330,上海天洋,上海
233,600170,上海建工,上海
234,600490,鹏欣资源,上海
235,600621,华鑫股份,上海
236,002252,上海莱士,上海
237,600151,航天机电,上海
238,600636,三爱富,上海
239,600649,城投控股,上海
240,603729,龙韵股份,上海
241,002669,康达新材,上海
242,600019,宝钢股份,上海
243,600640,号百控股,上海
244,300609,汇纳科技,上海
245,603991,至正股份,上海
246,300059,东方财富,上海
247,600653,申华控股,上海
248,600995,文山电力,云南
249,600239,云南城投,云南
250,600422,昆药集团,云南
251,600806,*ST昆机,云南
252,000560,昆百大Ａ,云南
253,002200,云投生态,云南
254,600459,贵研铂业,云南
255,002428,云南锗业,云南
256,002059,云南旅游,云南
257,002053,云南能投,云南
258,300505,川金诺,云南
259,000667,美好置业,云南
260,002265,西仪股份,云南
261,300142,沃森生物,云南
262,000807,云铝股份,云南
263,600725,*ST云维,云南
264,601099,太平洋,云南
265,000960,锡业股份,云南
266,000903,云内动力,云南
267,002033,丽江旅游,云南
268,002812,创新股份,云南
269,600265,ST景谷,云南
270,002750,龙津药业,云南
271,002727,一心堂,云南
272,600096,云天化,云南
273,600792,云煤能源,云南
274,600497,驰宏锌锗,云南
275,600883,博闻科技,云南
276,000538,云南白药,云南
277,002114,罗平锌电,云南
278,000948,南天信息,云南
279,000878,云南铜业,云南
280,000975,银泰资源,内蒙
281,600863,内蒙华电,内蒙
282,600291,西水股份,内蒙
283,600277,亿利洁能,内蒙
284,600010,包钢股份,内蒙
285,000780,平庄能源,内蒙
286,600887,伊利股份,内蒙
287,600091,ST明科,内蒙
288,300355,蒙草生态,内蒙
289,600967,北方创业,内蒙
290,600988,赤峰黄金,内蒙
291,000611,*ST天首,内蒙
292,000683,远兴能源,内蒙
293,300049,福瑞股份,内蒙
294,600328,兰太实业,内蒙
295,601216,君正集团,内蒙
296,600262,北方股份,内蒙
297,600111,北方稀土,内蒙
298,000426,兴业矿业,内蒙
299,600295,鄂尔多斯,内蒙
300,002688,金河生物,内蒙
301,600191,华资实业,内蒙
302,600201,生物股份,内蒙
303,300239,东宝生物,内蒙
304,002128,露天煤业,内蒙
305,601117,中国化学,北京
306,000605,渤海股份,北京
307,300204,舒泰神,北京
308,601991,大唐发电,北京
309,000839,中信国安,北京
310,300309,吉艾科技,北京
311,601628,中国人寿,北京
312,300579,数字认证,北京
313,300344,太空板业,北京
314,300523,辰安科技,北京
315,601558,华锐风电,北京
316,300449,汉邦高科,北京
317,000938,紫光股份,北京
318,600977,中国电影,北京
319,600008,首创股份,北京
320,002755,东方新星,北京
321,300444,双杰电气,北京
322,300513,恒泰实达,北京
323,601998,中信银行,北京
324,000931,中 关 村,北京
325,300157,恒泰艾普,北京
326,300005,探路者,北京
327,300399,京天利,北京
328,300055,万邦达,北京
329,603000,人民网,北京
330,002649,博彦科技,北京
331,600723,首商股份,北京
332,000802,北京文化,北京
333,000609,绵石投资,北京
334,603377,东方时尚,北京
335,002771,真视通,北京
336,002148,北纬通信,北京
337,002467,二六三,北京
338,300552,万集科技,北京
339,300036,超图软件,北京
340,600206,有研新材,北京
341,002385,大北农,北京
342,002350,北京科锐,北京
343,002392,北京利尔,北京
344,601908,京运通,北京
345,000666,经纬纺机,北京
346,300312,邦讯技术,北京
347,002310,东方园林,北京
348,600489,中金黄金,北京
349,601766,中国中车,北京
350,601588,北辰实业,北京
351,002819,东方中科,北京
352,600011,华能国际,北京
353,603138,海量数据,北京
354,600161,天坛生物,北京
355,601668,中国建筑,北京
356,000046,泛海控股,北京
357,002739,万达院线,北京
358,002701,奥瑞金,北京
359,600588,用友网络,北京
360,600085,同仁堂,北京
361,002362,汉王科技,北京
362,000882,华联股份,北京
363,600058,五矿发展,北京
364,300117,嘉寓股份,北京
365,600138,中青旅,北京
366,000996,中国中期,北京
367,002738,中矿资源,北京
368,603603,博天环境,北京
369,300003,乐普医疗,北京
370,601989,中国重工,北京
371,600376,首开股份,北京
372,002153,石基信息,北京
373,603598,引力传媒,北京
374,002612,朗姿股份,北京
375,300200,高盟新材,北京
376,300212,易华录,北京
377,002383,合众思壮,北京
378,300010,立思辰,北京
379,300445,康斯特,北京
380,300150,世纪瑞尔,北京
381,300166,东方国信,北京
382,603060,国检集团,北京
383,601088,中国神华,北京
384,300431,暴风集团,北京
385,300079,数码视讯,北京
386,300392,腾信股份,北京
387,002371,北方华创,北京
388,603025,大豪科技,北京
389,300223,北京君正,北京
390,600435,北方导航,北京
391,000838,财信发展,北京
392,300315,掌趣科技,北京
393,002542,中化岩土,北京
394,300332,天壕环境,北京
395,000065,北方国际,北京
396,300374,恒通科技,北京
397,300287,飞利信,北京
398,300364,中文在线,北京
399,300367,东方网力,北京
400,300370,安控科技,北京
401,000725,京东方Ａ,北京
402,300271,华宇软件,北京
403,000758,中色股份,北京
404,002038,双鹭药业,北京
405,300191,潜能恒信,北京
406,300608,思特奇,北京
407,600410,华胜天成,北京
408,300251,光线传媒,北京
409,300455,康拓红外,北京
410,300065,海兰信,北京
411,600361,华联综超,北京
412,600536,中国软件,北京
413,600860,京城股份,北京
414,300418,昆仑万维,北京
415,000620,新华联,北京
416,300231,银信科技,北京
417,300011,鼎汉技术,北京
418,601800,中国交建,北京
419,600195,中牧股份,北京
420,002829,星网宇达,北京
421,002405,四维图新,北京
422,600056,中国医药,北京
423,300369,绿盟科技,北京
424,601886,江河集团,北京
425,603888,新华网,北京
426,601336,新华保险,北京
427,601126,四方股份,北京
428,000860,顺鑫农业,北京
429,600028,中国石化,北京
430,300104,乐视网,北京
431,002658,雪迪龙,北京
432,000786,北新建材,北京
433,603778,乾景园林,北京
434,300073,当升科技,北京
435,300071,华谊嘉信,北京
436,601985,中国核电,北京
437,300593,新雷能,北京
438,300406,九强生物,北京
439,601818,光大银行,北京
440,600299,安迪苏,北京
441,002657,中科金财,北京
442,002271,东方雨虹,北京
443,002186,全 聚 德,北京
444,300296,利亚德,北京
445,000969,安泰科技,北京
446,002665,首航节能,北京
447,300034,钢研高纳,北京
448,300383,光环新网,北京
449,601881,中国银河,北京
450,600429,三元股份,北京
451,000798,中水渔业,北京
452,600658,电子城,北京
453,600764,中电广通,北京
454,002368,太极股份,北京
455,300379,东方通,北京
456,601669,中国电建,北京
457,002713,东易日盛,北京
458,300048,合康新能,北京
459,603569,长久物流,北京
460,603123,翠微股份,北京
461,601858,中国科传,北京
462,002780,三夫户外,北京
463,600062,华润双鹤,北京
464,000916,华北高速,北京
465,300072,三聚环保,北京
466,603979,金诚信,北京
467,601186,中国铁建,北京
468,600266,北京城建,北京
469,601101,昊华能源,北京
470,600166,福田汽车,北京
471,600871,石化油服,北京
472,000729,燕京啤酒,北京
473,600962,国投中鲁,北京
474,600270,外运发展,北京
475,600886,国投电力,北京
476,000008,神州高铁,北京
477,600890,中房股份,北京
478,002662,京威股份,北京
479,000402,金 融 街,北京
480,600100,同方股份,北京
481,002373,千方科技,北京
482,300289,利德曼,北京
483,601988,中国银行,北京
484,600730,中国高科,北京
485,300456,耐威科技,北京
486,002599,盛通股份,北京
487,603903,中持股份,北京
488,601016,节能风电,北京
489,601898,中煤能源,北京
490,600861,北京城乡,北京
491,601198,东兴证券,北京
492,000603,盛达矿业,北京
493,300365,恒华科技,北京
494,002642,荣之联,北京
495,300182,捷成股份,北京
496,300485,赛升药业,北京
497,300229,拓尔思,北京
498,600511,国药股份,北京
499,601111,中国国航,北京
500,600037,歌华有线,北京
501,300542,新晨科技,北京
502,002573,清新环境,北京
503,601888,中国国旅,北京
504,300058,蓝色光标,北京
505,600015,华夏银行,北京
506,300156,神雾环保,北京
507,300045,华力创通,北京
508,600198,大唐电信,北京
509,600405,动力源,北京
510,300353,东土科技,北京
511,601611,中国核建,北京
512,600578,京能电力,北京
513,300324,旋极信息,北京
514,300075,数字政通,北京
515,300291,华录百纳,北京
516,300384,三联虹普,北京
517,601390,中国中铁,北京
518,601992,金隅股份,北京
519,000970,中科三环,北京
520,300477,合纵科技,北京
521,603986,兆易创新,北京
522,603859,能科股份,北京
523,600372,中航电子,北京
524,600743,华远地产,北京
525,600288,大恒科技,北京
526,601718,际华集团,北京
527,600258,首旅酒店,北京
528,300386,飞天诚信,北京
529,300430,诚益通,北京
530,601398,工商银行,北京
531,600271,航天信息,北京
532,300282,汇冠股份,北京
533,600246,万通地产,北京
534,002051,中工国际,北京
535,002554,惠博普,北京
536,002279,久其软件,北京
537,601169,北京银行,北京
538,600240,华业资本,北京
539,002065,东华软件,北京
540,300038,梅泰诺,北京
541,300213,佳讯飞鸿,北京
542,002151,北斗星通,北京
543,300002,神州泰岳,北京
544,002707,众信旅游,北京
545,601857,中国石油,北京
546,300016,北陆药业,北京
547,601939,建设银行,北京
548,601618,中国中冶,北京
549,600055,万东医疗,北京
550,600980,北矿科技,北京
551,300318,博晖创新,北京
552,601226,华电重工,北京
553,300070,碧水源,北京
554,300496,中科创达,北京
555,002066,瑞泰科技,北京
556,300541,先进数通,北京
557,600791,京能置业,北京
558,300352,北信源,北京
559,300139,晓程科技,北京
560,603698,航天工程,北京
561,603818,曲美家居,北京
562,600657,信达地产,北京
563,600159,大龙地产,北京
564,600386,北巴传媒,北京
565,300472,新元科技,北京
566,300612,宣亚国际,北京
567,603588,高能环境,北京
568,600007,中国国贸,北京
569,002504,弘高创意,北京
570,300419,浩丰科技,北京
571,002439,启明星辰,北京
572,600016,民生银行,北京
573,600582,天地科技,北京
574,601288,农业银行,北京
575,600855,航天长峰,北京
576,002410,广联达,北京
577,000959,首钢股份,北京
578,000151,中成股份,北京
579,600859,王府井,北京
580,600900,长江电力,北京
581,600485,信威集团,北京
582,600313,农发种业,北京
583,603098,森特股份,北京
584,601600,中国铝业,北京
585,603616,韩建河山,北京
586,300302,同有科技,北京
587,600118,中国卫星,北京
588,002462,嘉事堂,北京
589,002306,中科云网,北京
590,600560,金自天正,北京
591,600463,空港股份,北京
592,300465,高伟达,北京
593,002721,金一文化,北京
594,600189,吉林森工,吉林
595,000669,金鸿能源,吉林
596,002232,启明信息,吉林
597,000928,中钢国际,吉林
598,300510,金冠电气,吉林
599,002338,奥普光电,吉林
600,600148,长春一东,吉林
601,000546,金圆股份,吉林
602,600333,长春燃气,吉林
603,600365,通葡股份,吉林
604,000631,顺发恒业,吉林
605,000030,富奥股份,吉林
606,300396,迪瑞医疗,吉林
607,600697,欧亚集团,吉林
608,600247,ST成城,吉林
609,000661,长春高新,吉林
610,000718,苏宁环球,吉林
611,002622,融钰集团,吉林
612,000420,吉林化纤,吉林
613,600881,亚泰集团,吉林
614,000875,吉电股份,吉林
615,300108,双龙股份,吉林
616,600110,诺德股份,吉林
617,600432,*ST吉恩,吉林
618,600742,一汽富维,吉林
619,603559,中通国脉,吉林
620,600360,华微电子,吉林
621,000623,吉林敖东,吉林
622,601929,吉视传媒,吉林
623,000686,东北证券,吉林
624,002501,利源精制,吉林
625,000545,金浦钛业,吉林
626,002566,益盛药业,吉林
627,600215,长春经开,吉林
628,000800,一汽轿车,吉林
629,000766,通化金马,吉林
630,002118,紫鑫药业,吉林
631,600856,中天能源,吉林
632,600867,通化东宝,吉林
633,603099,长白山,吉林
634,601518,吉林高速,吉林
635,300597,吉大通信,吉林
636,300540,深冷股份,四川
637,600093,禾嘉股份,四川
638,000803,金宇车城,四川
639,300127,银河磁体,四川
640,300022,吉峰农机,四川
641,000731,四川美丰,四川
642,002268,卫 士 通,四川
643,600880,博瑞传播,四川
644,600644,乐山电力,四川
645,600353,旭光股份,四川
646,000693,ST华泽,四川
647,603077,和邦生物,四川
648,002143,印纪传媒,四川
649,600528,中铁二局,四川
650,300028,金亚科技,四川
651,002818,富森美,四川
652,600438,通威股份,四川
653,000155,*ST川化,四川
654,002312,三泰控股,四川
655,600779,水井坊,四川
656,000912,泸天化,四川
657,600828,茂业商业,四川
658,000598,兴蓉环境,四川
659,000586,汇源通信,四川
660,000935,四川双马,四川
661,002246,北化股份,四川
662,000568,泸州老窖,四川
663,600678,四川金顶,四川
664,300463,迈克生物,四川
665,600321,国栋建设,四川
666,300492,山鼎设计,四川
667,002630,华西能源,四川
668,600733,S前锋,四川
669,600137,浪莎股份,四川
670,002259,升达林业,四川
671,600804,鹏博士,四川
672,300470,日机密封,四川
673,002366,台海核电,四川
674,000510,金路集团,四川
675,600039,四川路桥,四川
676,300362,天翔环境,四川
677,000629,*ST钒钛,四川
678,000757,浩物股份,四川
679,603027,千禾味业,四川
680,002539,云图控股,四川
681,002749,国光股份,四川
682,300425,环能科技,四川
683,300547,川环科技,四川
684,600466,蓝光发展,四川
685,002422,科伦药业,四川
686,600875,东方电气,四川
687,600793,宜宾纸业,四川
688,000801,四川九洲,四川
689,600139,西部资源,四川
690,300559,佳发安泰,四川
691,000593,大通燃气,四川
692,300101,振芯科技,四川
693,002023,海特高新,四川
694,600109,国金证券,四川
695,000876,新 希 望,四川
696,002480,新筑股份,四川
697,000888,峨眉山Ａ,四川
698,300366,创意信息,四川
699,000710,天兴仪表,四川
700,002466,天齐锂业,四川
701,601208,东材科技,四川
702,601107,四川成渝,四川
703,600839,四川长虹,四川
704,600979,广安爱众,四川
705,300249,依米康,四川
706,600378,天科股份,四川
707,600674,川投能源,四川
708,600505,西昌电力,四川
709,300502,新易盛,四川
710,000835,长城动漫,四川
711,603333,明星电缆,四川
712,002628,成都路桥,四川
713,002357,富临运业,四川
714,300092,科新机电,四川
715,002773,康弘药业,四川
716,300432,富临精工,四川
717,000509,华塑控股,四川
718,002651,利君股份,四川
719,002777,久远银海,四川
720,000810,创维数字,四川
721,002258,利尔化学,四川
722,300414,中光防雷,四川
723,601811,新华文轩,四川
724,002798,帝王洁具,四川
725,000628,高新发展,四川
726,300434,金石东方,四川
727,002697,红旗连锁,四川
728,002190,成飞集成,四川
729,002272,川润股份,四川
730,300019,硅宝科技,四川
731,002253,川大智胜,四川
732,300440,运达科技,四川
733,600391,成发科技,四川
734,600702,沱牌舍得,四川
735,002497,雅化集团,四川
736,000790,泰合健康,四川
737,600101,明星电力,四川
738,600331,宏达股份,四川
739,300535,达威股份,四川
740,600131,岷江水电,四川
741,002386,天原集团,四川
742,300467,迅游科技,四川
743,600558,大西洋,四川
744,000858,五 粮 液,四川
745,300471,厚普股份,四川
746,600717,天津港,天津
747,002393,力生制药,天津
748,300195,长荣股份,天津
749,600535,天士力,天津
750,000695,滨海能源,天津
751,002134,天津普林,天津
752,002129,中环股份,天津
753,603126,中材节能,天津
754,600322,天房发展,天津
755,002432,九安医疗,天津
756,300334,津膜科技,天津
757,002337,赛象科技,天津
758,603019,中科曙光,天津
759,600335,国机汽车,天津
760,000836,鑫茂科技,天津
761,300119,瑞普生物,天津
762,002821,凯莱英,天津
763,600468,百利电气,天津
764,002510,天汽模,天津
765,600583,海油工程,天津
766,000927,一汽夏利,天津
767,601808,中海油服,天津
768,000965,天保基建,天津
769,603969,银龙股份,天津
770,600874,创业环保,天津
771,600645,中源协和,天津
772,600158,中体产业,天津
773,600751,天海投资,天津
774,601919,中远海控,天津
775,300375,鹏翎股份,天津
776,600225,天津松江,天津
777,600082,海泰发展,天津
778,300596,利安隆,天津
779,600800,天津磁卡,天津
780,002820,桂发祥,天津
781,600488,天药股份,天津
782,600821,津劝业,天津
783,300026,红日药业,天津
784,000652,泰达股份,天津
785,600787,中储股份,天津
786,600329,中新药业,天津
787,000537,广宇发展,天津
788,603727,博迈科,天津
789,300120,经纬电材,天津
790,300407,凯发电气,天津
791,000897,津滨发展,天津
792,000962,*ST东钽,宁夏
793,600785,新华百货,宁夏
794,002457,青龙管业,宁夏
795,000557,西部创业,宁夏
796,600146,商赢环球,宁夏
797,000635,英 力 特,宁夏
798,000595,宝塔实业,宁夏
799,600449,宁夏建材,宁夏
800,600165,新日恒力,宁夏
801,000862,银星能源,宁夏
802,000815,美利云,宁夏
803,000982,中银绒业,宁夏
804,300218,安利股份,安徽
805,300087,荃银高科,安徽
806,000728,国元证券,安徽
807,600985,雷鸣科化,安徽
808,300595,欧普康视,安徽
809,300520,科大国创,安徽
810,600012,皖通高速,安徽
811,600237,铜峰电子,安徽
812,603198,迎驾贡酒,安徽
813,600063,皖维高新,安徽
814,000417,合肥百货,安徽
815,000887,中鼎股份,安徽
816,002743,富煌钢构,安徽
817,600054,黄山旅游,安徽
818,600199,金种子酒,安徽
