,code,name,area
819,600520,*ST中发,安徽
820,603589,口子窖,安徽
821,300247,乐金健康,安徽
822,600496,精工钢构,安徽
823,600444,国机通用,安徽
824,600971,恒源煤电,安徽
825,300274,阳光电源,安徽
826,000713,丰乐种业,安徽
827,002298,中电鑫龙,安徽
828,600575,皖江物流,安徽
829,600761,安徽合力,安徽
830,000619,海螺型材,安徽
831,600577,精达股份,安徽
832,002607,亚夏汽车,安徽
833,300090,盛运环保,安徽
834,600585,海螺水泥,安徽
835,002136,安 纳 达,安徽
836,002171,楚江新材,安徽
837,000868,安凯客车,安徽
838,002018,华信国际,安徽
839,601801,皖新传媒,安徽
840,000850,华茂股份,安徽
841,002140,东华科技,安徽
842,600375,*ST星马,安徽
843,600502,安徽水利,安徽
844,300577,开润股份,安徽
845,002817,黄山胶囊,安徽
846,603308,应流股份,安徽
847,601918,*ST新集,安徽
848,002597,金禾实业,安徽
849,600551,时代出版,安徽
850,603689,皖天然气,安徽
851,600552,凯盛科技,安徽
852,600318,新力金融,安徽
853,603599,广信股份,安徽
854,603031,安德利,安徽
855,002760,凤形股份,安徽
856,000543,皖能电力,安徽
857,002690,美亚光电,安徽
858,600567,山鹰纸业,安徽
859,000930,中粮生化,安徽
860,600255,鑫科材料,安徽
861,002556,辉隆股份,安徽
862,000153,丰原药业,安徽
863,002226,江南化工,安徽
864,002352,顺丰控股,安徽
865,002361,神剑股份,安徽
866,002042,华孚色纺,安徽
867,600470,六国化工,安徽
868,600983,惠而浦,安徽
869,000596,古井贡酒,安徽
870,603429,集友股份,安徽
871,300388,国祯环保,安徽
872,000630,铜陵有色,安徽
873,603199,九华旅游,安徽
874,000980,金马股份,安徽
875,000979,中弘股份,安徽
876,603768,常青股份,安徽
877,603011,合锻智能,安徽
878,002014,永新股份,安徽
879,002208,合肥城建,安徽
880,002147,新光圆成,安徽
881,002571,德力股份,安徽
882,002541,鸿路钢构,安徽
883,002555,三七互娱,安徽
884,600418,江淮汽车,安徽
885,300452,山河药辅,安徽
886,000859,国风塑业,安徽
887,600218,全柴动力,安徽
888,600909,华安证券,安徽
889,300475,聚隆科技,安徽
890,002347,泰尔股份,安徽
891,300009,安科生物,安徽
892,002538,司尔特,安徽
893,002230,科大讯飞,安徽
894,300088,长信科技,安徽
895,002557,洽洽食品,安徽
896,600808,马钢股份,安徽
897,002331,皖通科技,安徽
898,000521,美菱电器,安徽
899,002057,中钢天源,安徽
900,600990,四创电子,安徽
901,002237,恒邦股份,山东
902,600579,天华院,山东
903,300321,同大股份,山东
904,000599,青岛双星,山东
905,600960,渤海活塞,山东
906,002481,双塔食品,山东
907,002476,宝莫股份,山东
908,002376,新北洋,山东
909,300185,通裕重工,山东
910,600898,三联商社,山东
911,002111,威海广泰,山东
912,300285,国瓷材料,山东
913,002270,华明装备,山东
914,000957,中通客车,山东
915,300110,华仁药业,山东
916,002595,豪迈科技,山东
917,600076,康欣新材,山东
918,601163,三角轮胎,山东
919,300099,尤洛卡,山东
920,002588,史丹利,山东
921,000409,山东地矿,山东
922,000617,中油资本,山东
923,000506,中润资源,山东
924,000423,东阿阿胶,山东
925,600426,华鲁恒升,山东
926,002339,积成电子,山东
927,600385,山东金泰,山东
928,600229,城市传媒,山东
929,300001,特锐德,山东
930,002026,山东威达,山东
931,600587,新华医疗,山东
932,601678,滨化股份,山东
933,300175,朗源股份,山东
934,002838,道恩股份,山东
935,000488,晨鸣纸业,山东
936,000869,张 裕Ａ,山东
937,600219,南山铝业,山东
938,603167,渤海轮渡,山东
939,002041,登海种业,山东
940,002604,龙力生物,山东
941,600223,鲁商置业,山东
942,000554,泰山石油,山东
943,600986,科达股份,山东
944,300121,阳谷华泰,山东
945,603577,汇金通,山东
946,600350,山东高速,山东
947,002726,龙大肉食,山东
948,603798,康普顿,山东
949,002768,国恩股份,山东
950,002248,华东数控,山东
951,002589,瑞康医药,山东
952,000915,山大华特,山东
953,002283,天润曲轴,山东
954,002470,金正大,山东
955,002374,丽鹏股份,山东
956,000830,鲁西化工,山东
957,600783,鲁信创投,山东
958,000407,胜利股份,山东
959,002083,孚日股份,山东
960,000726,鲁 泰Ａ,山东
961,600308,华泰股份,山东
962,603029,天鹅股份,山东
963,002363,隆基机械,山东
964,002382,蓝帆医疗,山东
965,002805,丰元股份,山东
966,000498,山东路桥,山东
967,300208,恒顺众N,山东
968,002469,三维工程,山东
969,002242,九阳股份,山东
970,002241,歌尔股份,山东
971,000338,潍柴动力,山东
972,600784,鲁银投资,山东
973,002498,汉缆股份,山东
974,002355,兴民智通,山东
975,000720,新能泰山,山东
976,600336,澳柯玛,山东
977,002655,共达电声,山东
978,000680,山推股份,山东
979,002234,民和股份,山东
980,000677,恒天海龙,山东
981,603026,石大胜华,山东
982,600777,新潮能源,山东
983,600467,好当家,山东
984,002746,仙坛股份,山东
985,000951,中国重汽,山东
986,300183,东软载波,山东
987,002359,齐星铁塔,山东
988,002408,齐翔腾达,山东
989,300214,日科化学,山东
990,002643,万润股份,山东
991,000655,金岭矿业,山东
992,603639,海利尔,山东
993,300243,瑞丰高材,山东
994,600309,万华化学,山东
995,002217,合力泰,山东
996,300479,神思电子,山东
997,600766,园城黄金,山东
998,002072,凯瑞德,山东
999,600017,日照港,山东
1000,300423,鲁亿通,山东
1001,600212,江泉实业,山东
1002,300237,美晨科技,山东
1003,603779,威龙股份,山东
1004,600319,*ST亚星,山东
1005,603708,家家悦,山东
1006,600789,鲁抗医药,山东
1007,300308,中际装备,山东
1008,002675,东诚药业,山东
1009,600586,金晶科技,山东
1010,002671,龙泉股份,山东
1011,002094,青岛金王,山东
1012,300105,龙源技术,山东
1013,000682,东方电子,山东
1014,002254,泰和新材,山东
1015,300569,天能重工,山东
1016,002073,软控股份,山东
1017,601058,赛轮金宇,山东
1018,002088,鲁阳节能,山东
1019,002107,沃华医药,山东
1020,002581,未名医药,山东
1021,002458,益生股份,山东
1022,601966,玲珑轮胎,山东
1023,600022,山东钢铁,山东
1024,603858,步长制药,山东
1025,300391,康跃科技,山东
1026,300233,金城医药,山东
1027,600529,山东药玻,山东
1028,002379,*ST鲁丰,山东
1029,002353,杰瑞股份,山东
1030,600690,青岛海尔,山东
1031,002521,齐峰新材,山东
1032,002526,山东矿机,山东
1033,600756,浪潮软件,山东
1034,002485,希努尔,山东
1035,000811,烟台冰轮,山东
1036,002580,圣阳股份,山东
1037,000822,山东海化,山东
1038,000880,潍柴重机,山东
1039,600858,银座股份,山东
1040,002086,东方海洋,山东
1041,300583,赛托生物,山东
1042,600760,*ST黑豹,山东
1043,603421,鼎信通讯,山东
1044,300224,正海磁材,山东
1045,000639,西王食品,山东
1046,300343,联创互联,山东
1047,600180,瑞茂通,山东
1048,002078,太阳纸业,山东
1049,600600,青岛啤酒,山东
1050,000756,新华制药,山东
1051,600807,天业股份,山东
1052,002117,东港股份,山东
1053,002193,山东如意,山东
1054,002810,山东赫达,山东
1055,300443,金雷风电,山东
1056,000416,民生控股,山东
1057,603021,山东华鹏,山东
1058,603638,艾迪精密,山东
1059,600735,新华锦,山东
1060,600547,山东黄金,山东
1061,600060,海信电器,山东
1062,603223,恒通股份,山东
1063,002598,山东章鼓,山东
1064,600188,兖州煤业,山东
1065,600448,华纺股份,山东
1066,600027,华电国际,山东
1067,002537,海立美达,山东
1068,002490,山东墨龙,山东
1069,600966,博汇纸业,山东
1070,000977,浪潮信息,山东
1071,600727,鲁北化工,山东
1072,002545,东方铁塔,山东
1073,002286,保龄宝,山东
1074,002330,得利斯,山东
1075,002640,跨境通,山西
1076,600392,盛和资源,山西
1077,002753,永东股份,山西
1078,600234,*ST山水,山西
1079,600408,安泰集团,山西
1080,000968,*ST煤气,山西
1081,600617,国新能源,山西
1082,002500,山西证券,山西
1083,600539,ST狮头,山西
1084,000673,当代东方,山西
1085,000983,西山煤电,山西
1086,600495,晋西车轴,山西
1087,000755,山西三维,山西
1088,000831,*ST五稀,山西
1089,600169,太原重工,山西
1090,600740,山西焦化,山西
1091,000767,漳泽电力,山西
1092,600281,太化股份,山西
1093,601001,大同煤业,山西
1094,600780,通宝能源,山西
1095,000795,英洛华,山西
1096,600348,阳泉煤业,山西
1097,600351,亚宝药业,山西
1098,600546,*ST山煤,山西
1099,600123,兰花科创,山西
1100,300254,仟源医药,山西
1101,300486,东杰智能,山西
1102,000723,美锦能源,山西
1103,600809,山西汾酒,山西
1104,000737,南风化工,山西
1105,000403,ST生化,山西
1106,300158,振东制药,山西
1107,601006,大秦铁路,山西
1108,000825,太钢不锈,山西
1109,002360,同德化工,山西
1110,601699,潞安环能,山西
1111,600157,永泰能源,山西
1112,600691,阳煤化工,山西
1113,300094,国联水产,广东
1114,300521,爱司凯,广东
1115,002757,南兴装备,广东
1116,000539,粤电力Ａ,广东
1117,600866,*ST星湖,广东
1118,002209,达 意 隆,广东
1119,300053,欧比特,广东
1120,300498,温氏股份,广东
1121,000637,茂化实华,广东
1122,002446,盛路通信,广东
1123,002616,长青集团,广东
1124,300030,阳普医疗,广东
1125,300376,易事特,广东
1126,002292,奥飞娱乐,广东
1127,002031,巨轮智能,广东
1128,000976,春晖股份,广东
1129,300403,地尔汉宇,广东
1130,002291,星期六,广东
1131,603309,维力医疗,广东
1132,300273,和佳股份,广东
1133,300219,鸿利智汇,广东
1134,002759,天际股份,广东
1135,300246,宝莱特,广东
1136,002841,视源股份,广东
1137,002461,珠江啤酒,广东
1138,000534,万泽股份,广东
1139,002076,雪 莱 特,广东
1140,600428,中远海特,广东
1141,603898,好莱客,广东
1142,300530,达志科技,广东
1143,603328,依顿电子,广东
1144,002035,华帝股份,广东
1145,002180,艾派克,广东
1146,000533,万 家 乐,广东
1147,300063,天龙集团,广东
1148,600083,博信股份,广东
1149,002668,奥马电器,广东
1150,002741,光华科技,广东
1151,300149,量子高科,广东
1152,300297,蓝盾股份,广东
1153,300589,江龙船艇,广东
1154,000893,东凌国际,广东
1155,600332,白云山,广东
1156,300322,硕贝德,广东
1157,300359,全通教育,广东
1158,300410,正业科技,广东
1159,300438,鹏辉能源,广东
1160,002824,和胜股份,广东
1161,300526,中潜股份,广东
1162,600143,金发科技,广东
1163,002319,乐通股份,广东
1164,600242,中昌数据,广东
1165,002192,融捷股份,广东
1166,600673,东阳光科,广东
1167,600684,珠江实业,广东
1168,603861,白云电器,广东
1169,002425,凯撒文化,广东
1170,300043,星辉娱乐,广东
1171,300310,宜通世纪,广东
1172,300242,明家联合,广东
1173,600029,南方航空,广东
1174,000659,珠海中富,广东
1175,600499,科达洁能,广东
1176,000828,东莞控股,广东
1177,300176,鸿特精密,广东
1178,002853,皮阿诺,广东
1179,002806,华锋股份,广东
1180,603630,拉芳家化,广东
1181,000690,宝新能源,广东
1182,300599,雄塑科技,广东
1183,002846,英联股份,广东
1184,002084,海鸥卫浴,广东
1185,300424,航新科技,广东
1186,300616,尚品宅配,广东
1187,300619,金银河,广东
1188,002260,德奥通航,广东
1189,000100,TCL 集团,广东
1190,300607,拓斯达,广东
1191,300620,光库科技,广东
1192,603838,四通股份,广东
1193,002400,省广股份,广东
1194,002492,恒基达鑫,广东
1195,002495,佳隆股份,广东
1196,002575,群兴玩具,广东
1197,002579,中京电子,广东
1198,002584,西陇科学,广东
1199,002638,勤上股份,广东
1200,300606,金太阳,广东
1201,002670,国盛金控,广东
1202,002676,顺威股份,广东
1203,002745,木林森,广东
1204,002611,东方精工,广东
1205,603322,超讯通信,广东
1206,002465,海格通信,广东
1207,300458,全志科技,广东
1208,002762,金发拉比,广东
1209,000823,超声电子,广东
1210,002449,国星光电,广东
1211,002544,杰赛科技,广东
1212,000651,格力电器,广东
1213,002233,塔牌集团,广东
1214,300147,香雪制药,广东
1215,000573,粤宏远Ａ,广东
1216,300562,乐心医疗,广东
1217,600868,梅雁吉祥,广东
1218,002502,骅威文化,广东
1219,300098,高新兴,广东
1220,002842,翔鹭钨业,广东
1221,603268,松发股份,广东
1222,002809,红墙股份,广东
1223,002717,岭南园林,广东
1224,002715,登云股份,广东
1225,600589,广东榕泰,广东
1226,002187,广百股份,广东
1227,300476,胜宏科技,广东
1228,300173,智慧松德,广东
1229,002709,天赐材料,广东
1230,002572,索菲亚,广东
1231,300014,亿纬锂能,广东
1232,002776,柏堡龙,广东
1233,000685,中山公用,广东
1234,300408,三环集团,广东
1235,603288,海天味业,广东
1236,002045,国光电器,广东
1237,002181,粤 传 媒,广东
1238,300482,万孚生物,广东
1239,002348,高乐股份,广东
1240,002152,广电运通,广东
1241,002317,众生药业,广东
1242,002678,珠江钢琴,广东
1243,000523,广州浪奇,广东
1244,002503,搜于特,广东
1245,002063,远光软件,广东
1246,601515,东风股份,广东
1247,600685,中船防务,广东
1248,300561,汇金科技,广东
1249,000529,广弘控股,广东
1250,600978,宜华生活,广东
1251,000921,海信科龙,广东
1252,002017,东信和平,广东
1253,002054,德美化工,广东
1254,002732,燕塘乳业,广东
1255,002433,太安堂,广东
1256,300586,美联新材,广东
1257,002016,世荣兆业,广东
1258,000333,美的集团,广东
1259,600872,中炬高新,广东
1260,601238,广汽集团,广东
1261,600325,华发股份,广东
1262,002420,毅昌股份,广东
1263,002387,黑牛食品,广东
1264,000636,风华高科,广东
1265,002666,德联集团,广东
1266,300089,文化长城,广东
1267,002656,摩登大道,广东
1268,002431,棕榈股份,广东
1269,000776,广发证券,广东
1270,002060,粤 水 电,广东
1271,002711,欧浦智网,广东
1272,000507,珠海港,广东
1273,600728,佳都科技,广东
1274,000524,岭南控股,广东
1275,002512,达华智能,广东
1276,002141,贤丰控股,广东
1277,000532,力合股份,广东
1278,002308,威创股份,广东
1279,600183,生益科技,广东
1280,000531,穗恒运Ａ,广东
1281,600323,瀚蓝环境,广东
1282,002030,达安基因,广东
1283,600433,冠豪高新,广东
1284,002728,特一药业,广东
1285,300409,道氏技术,广东
1286,600382,广东明珠,广东
1287,002723,金莱特,广东
1288,603038,华立股份,广东
1289,603398,邦宝益智,广东
1290,000541,佛山照明,广东
1291,300464,星徽精密,广东
1292,300177,中海达,广东
1293,600393,粤泰股份,广东
1294,300311,任子行,广东
1295,300238,冠昊生物,广东
1296,002177,御银股份,广东
1297,300448,浩云科技,广东
1298,000973,佛塑科技,广东
1299,002832,比音勒芬,广东
1300,300083,劲胜精密,广东
1301,300221,银禧科技,广东
1302,002543,万和电气,广东
1303,300340,科恒股份,广东
1304,002683,宏大爆破,广东
1305,002311,海大集团,广东
1306,002240,威华股份,广东
1307,300155,安居宝,广东
1308,603002,宏昌电子,广东
1309,000429,粤高速Ａ,广东
1310,002212,南洋股份,广东
1311,000150,宜华健康,广东
1312,000861,海印股份,广东
1313,000576,广东甘化,广东
1314,300404,博济医药,广东
1315,002600,江粉磁材,广东
1316,002705,新宝股份,广东
1317,002792,通宇通讯,广东
1318,600518,康美药业,广东
1319,002672,东江环保,广东
1320,000782,美达股份,广东
1321,600894,广日股份,广东
1322,603336,宏辉果蔬,广东
1323,601900,南方传媒,广东
1324,603608,天创时尚,广东
1325,300381,溢多利,广东
1326,600004,白云机场,广东
1327,000717,*ST韶钢,广东
1328,300415,伊之密,广东
1329,002295,精艺股份,广东
1330,002169,智光电气,广东
1331,002791,坚朗五金,广东
1332,300281,金明精机,广东
1333,600048,保利地产,广东
1334,600185,格力地产,广东
1335,002101,广东鸿图,广东
1336,603936,博敏电子,广东
1337,300503,昊志机电,广东
1338,002836,新宏泽,广东
1339,002249,大洋电机,广东
1340,300328,宜安科技,广东
1341,002288,超华科技,广东
1342,002167,东方锆业,广东
1343,300146,汤臣倍健,广东
1344,300591,万里马,广东
1345,300529,健帆生物,广东
1346,300335,迪森股份,广东
1347,002833,弘亚数控,广东
1348,300093,金刚玻璃,广东
1349,300460,惠伦晶体,广东
1350,300417,南华仪器,广东
1351,002005,德豪润达,广东
1352,002441,众业达,广东
1353,002345,潮宏基,广东
1354,300143,星河生物,广东
1355,002027,分众传媒,广东
1356,002663,普邦股份,广东
1357,000502,绿景控股,广东
1358,002198,嘉应制药,广东
1359,000601,韶能股份,广东
1360,300004,南风股份,广东
1361,300050,世纪鼎利,广东
1362,300499,高澜股份,广东
1363,002511,中顺洁柔,广东
1364,000712,锦龙股份,广东
1365,000513,丽珠集团,广东
1366,600098,广州发展,广东
1367,002684,猛狮科技,广东
1368,000987,越秀金控,广东
1369,300057,万顺股份,广东
1370,000608,阳光股份,广西
1371,601003,柳钢股份,广西
1372,000953,河池化工,广西
1373,000911,南宁糖业,广西
1374,600423,柳化股份,广西
1375,600252,中恒集团,广西
1376,000662,天夏智慧,广西
1377,603368,柳州医药,广西
1378,002329,皇氏集团,广西
1379,600301,*ST南化,广西
1380,002696,百洋股份,广西
1381,000716,黑芝麻,广西
1382,000806,银河生物,广西
1383,002275,桂林三金,广西
1384,002592,八菱科技,广西
1385,000750,国海证券,广西
1386,601996,丰林集团,广西
1387,002175,东方网络,广西
1388,002166,莱茵生物,广西
1389,600236,桂冠电力,广西
1390,000978,桂林旅游,广西
1391,603166,福达股份,广西
1392,600712,南宁百货,广西
1393,000582,北部湾港,广西
1394,600556,ST慧球,广西
1395,600538,国发股份,广西
1396,600368,五洲交通,广西
1397,603869,北部湾旅,广西
1398,000703,恒逸石化,广西
1399,000528,柳 工,广西
1400,600249,两面针,广西
1401,600310,桂东电力,广西
1402,300422,博世科,广西
1403,000833,贵糖股份,广西
1404,600936,广西广电,广西
1405,601368,绿城水务,广西
1406,000877,天山股份,新疆
1407,600425,青松建化,新疆
1408,300313,天山生物,新疆
1409,300603,立昂技术,新疆
1410,600778,友好集团,新疆
1411,002307,北新路桥,新疆
1412,002205,国统股份,新疆
1413,600339,*ST油工,新疆
1414,600337,美克家居,新疆
1415,600581,*ST八钢,新疆
1416,600737,中粮糖业,新疆
1417,000813,德展健康,新疆
1418,002828,贝肯能源,新疆
1419,000415,渤海金控,新疆
1420,300588,熙菱信息,新疆
1421,300159,新研股份,新疆
1422,600506,香梨股份,新疆
1423,002202,金风科技,新疆
1424,601069,西部黄金,新疆
1425,000972,中基健康,新疆
1426,600075,新疆天业,新疆
1427,002719,麦趣尔,新疆
1428,600090,同济堂,新疆
1429,600145,*ST新亿,新疆
1430,600359,新农开发,新疆
1431,600197,伊力特,新疆
1432,300106,西部牧业,新疆
1433,002524,光正集团,新疆
1434,600256,广汇能源,新疆
1435,002302,西部建设,新疆
1436,600084,中葡股份,新疆
1437,603393,新天然气,新疆
1438,600251,冠农股份,新疆
1439,600089,特变电工,新疆
1440,600509,天富能源,新疆
1441,002800,天顺股份,新疆
1442,002100,天康生物,新疆
1443,600888,新疆众和,新疆
1444,600540,新赛股份,新疆
1445,002207,准油股份,新疆
1446,603101,汇嘉时代,新疆
1447,002700,新疆浩源,新疆
1448,600721,*ST百花,新疆
1449,000159,国际实业,新疆
1450,600545,新疆城建,新疆
1451,603227,雪峰科技,新疆
1452,002092,中泰化学,新疆
1453,600419,天润乳业,新疆
1454,000166,申万宏源,新疆
1455,603032,德新交运,新疆
1456,600370,三房巷,江苏
1457,300260,新莱应材,江苏
1458,600487,亨通光电,江苏
1459,000961,中南建设,江苏
1460,601222,林洋能源,江苏
1461,600213,亚星客车,江苏
1462,601700,风范股份,江苏
1463,300135,宝利国际,江苏
1464,603660,苏州科达,江苏
1465,603007,花王股份,江苏
1466,300495,美尚生态,江苏
1467,300563,神宇股份,江苏
1468,300416,苏试试验,江苏
1469,603066,音飞储存,江苏
1470,603117,万林股份,江苏
1471,600200,江苏吴中,江苏
1472,002483,润邦股份,江苏
1473,600713,南京医药,江苏
1474,603968,醋化股份,江苏
1475,603111,康尼机电,江苏
1476,002044,美年健康,江苏
1477,002090,金智科技,江苏
1478,000681,视觉中国,江苏
1479,603528,多伦科技,江苏
1480,002081,金 螳 螂,江苏
1481,002409,雅克科技,江苏
1482,603958,哈森股份,江苏
1483,000518,四环生物,江苏
1484,601388,怡球资源,江苏
1485,002394,联发股份,江苏
1486,002367,康力电梯,江苏
1487,002802,洪汇新材,江苏
1488,002608,*ST舜船,江苏
1489,600736,苏州高新,江苏
1490,603188,亚邦股份,江苏
1491,300284,苏交科,江苏
1492,601890,亚星锚链,江苏
1493,600510,黑牡丹,江苏
1494,600557,康缘药业,江苏
1495,300029,天龙光电,江苏
1496,300305,裕兴股份,江苏
1497,300304,云意电气,江苏
1498,300585,奥联电子,江苏
1499,300031,宝通科技,江苏
1500,000570,苏常柴Ａ,江苏
1501,600287,江苏舜天,江苏
1502,603626,科森科技,江苏
1503,002079,苏州固锝,江苏
1504,601599,鹿港文化,江苏
1505,002290,禾盛新材,江苏
1506,300190,维尔利,江苏
1507,002514,宝馨科技,江苏
1508,002293,罗莱生活,江苏
1509,603313,梦百合,江苏
1510,601218,吉鑫科技,江苏
1511,603585,苏利股份,江苏
1512,603519,立霸股份,江苏
1513,300549,优德精密,江苏
1514,600959,江苏有线,江苏
1515,002478,常宝股份,江苏
1516,300528,幸福蓝海,江苏
1517,300500,苏州设计,江苏
1518,002435,长江润发,江苏
1519,600250,南纺股份,江苏
1520,002074,国轩高科,江苏
1521,300261,雅本化学,江苏
1522,600327,大东方,江苏
1523,603005,晶方科技,江苏
1524,300211,亿通科技,江苏
1525,600981,汇鸿集团,江苏
1526,601100,恒立液压,江苏
1527,002091,江苏国泰,江苏
1528,002315,焦点科技,江苏
1529,603966,法兰泰克,江苏
1530,300429,强力新材,江苏
1531,603035,常熟汽饰,江苏
1532,600064,南京高科,江苏
1533,300192,科斯伍德,江苏
1534,600770,综艺股份,江苏
1535,002438,江苏神通,江苏
1536,600486,扬农化工,江苏
1537,002201,九鼎新材,江苏
1538,300165,天瑞仪器,江苏
1539,601199,江南水务,江苏
1540,603988,中电电机,江苏
1541,000425,徐工机械,江苏
1542,000581,威孚高科,江苏
1543,603366,日出东方,江苏
1544,600908,无锡银行,江苏
1545,300382,斯莱克,江苏
1546,002623,亚玛顿,江苏
1547,002009,天奇股份,江苏
1548,300342,天银机电,江苏
1549,002453,天马精化,江苏
1550,601928,凤凰传媒,江苏
1551,300522,世名科技,江苏
1552,300337,银邦股份,江苏
1553,300320,海达股份,江苏
1554,600584,长电科技,江苏
1555,002635,安洁科技,江苏
1556,002239,奥特佳,江苏
1557,603355,莱克电气,江苏
1558,300623,捷捷微电,江苏
1559,002547,春兴精工,江苏
1560,601313,江南嘉捷,江苏
1561,002519,银河电子,江苏
1562,002576,通达动力,江苏
1563,600710,*ST常林,江苏
1564,603990,麦迪科技,江苏
1565,603323,吴江银行,江苏
1566,002464,金利科技,江苏
1567,603299,井神股份,江苏
1568,002652,扬子新材,江苏
1569,300610,晨化股份,江苏
1570,300580,贝斯特,江苏
1571,002685,华东重机,江苏
1572,002384,东山精密,江苏
1573,300402,宝色股份,江苏
1574,002255,海陆重工,江苏
1575,002747,埃斯顿,江苏
1576,002323,雅百特,江苏
1577,002807,江阴银行,江苏
1578,603017,中衡设计,江苏
1579,002426,胜利精密,江苏
1580,002411,必康股份,江苏
1581,603203,快克股份,江苏
1582,002553,南方轴承,江苏
1583,000421,南京公用,江苏
1584,000919,金陵药业,江苏
1585,603955,大千生态,江苏
1586,600562,国睿科技,江苏
1587,300598,诚迈科技,江苏
1588,002413,雷科防务,江苏
1589,002075,沙钢股份,江苏
1590,002002,鸿达兴业,江苏
1591,300346,南大光电,江苏
1592,300617,安靠智电,江苏
1593,000584,友利控股,江苏
1594,300618,寒锐钴业,江苏
1595,600501,航天晨光,江苏
1596,002150,通润装备,江苏
1597,000910,大亚圣象,江苏
1598,600389,江山股份,江苏
1599,600398,海澜之家,江苏
