,code,name,area
1600,603389,亚振家居,江苏
1601,600919,江苏银行,江苏
1602,002333,罗普斯金,江苏
1603,300394,天孚通信,江苏
1604,002708,光洋股份,江苏
1605,002680,长生生物,江苏
1606,300600,瑞特股份,江苏
1607,300331,苏大维格,江苏
1608,300295,三六五网,江苏
1609,601155,新城控股,江苏
1610,002722,金轮股份,江苏
1611,603028,赛福天,江苏
1612,300393,中来股份,江苏
1613,002024,苏宁云商,江苏
1614,000700,模塑科技,江苏
1615,300385,雪浪环境,江苏
1616,600220,江苏阳光,江苏
1617,002160,常铝股份,江苏
1618,600358,国旅联合,江苏
1619,000890,法 尔 胜,江苏
1620,300354,东华测试,江苏
1621,600400,红豆股份,江苏
1622,600406,国电南瑞,江苏
1623,600475,华光股份,江苏
1624,600481,双良节能,江苏
1625,000035,中国天楹,江苏
1626,600527,江南高纤,江苏
1627,600533,栖霞建设,江苏
1628,002659,中泰桥梁,江苏
1629,600401,海润光伏,江苏
1630,002156,通富微电,江苏
1631,002463,沪电股份,江苏
1632,300450,先导智能,江苏
1633,603900,通灵珠宝,江苏
1634,603358,华达科技,江苏
1635,603688,石英股份,江苏
1636,000816,智慧农业,江苏
1637,300325,德威新材,江苏
1638,300390,天华超净,江苏
1639,002391,长青股份,江苏
1640,002380,科远股份,江苏
1641,600105,永鼎股份,江苏
1642,600854,春兰股份,江苏
1643,600746,江苏索普,江苏
1644,002089,新 海 宜,江苏
1645,002839,张家港行,江苏
1646,300172,中电环保,江苏
1647,300201,海伦哲,江苏
1648,300209,天泽信息,江苏
1649,300215,电科院,江苏
1650,000727,华东科技,江苏
1651,603819,神力股份,江苏
1652,300240,飞力达,江苏
1653,300584,海辰药业,江苏
1654,300373,扬杰科技,江苏
1655,603878,武进不锈,江苏
1656,600280,中央商场,江苏
1657,300420,五洋科技,江苏
1658,000585,东北电气,江苏
1659,300537,广信材料,江苏
1660,002564,天沃科技,江苏
1661,002796,世嘉科技,江苏
1662,600377,宁沪高速,江苏
1663,002734,利民股份,江苏
1664,300466,赛摩电气,江苏
1665,600805,悦达投资,江苏
1666,600973,宝胜股份,江苏
1667,600268,国电南自,江苏
1668,002445,中南文化,江苏
1669,002127,南极电商,江苏
1670,300509,新美星,江苏
1671,000626,远大控股,江苏
1672,002559,亚威股份,江苏
1673,601008,连云港,江苏
1674,002450,康得新,江苏
1675,600970,中材国际,江苏
1676,002540,亚太科技,江苏
1677,002080,中材科技,江苏
1678,300447,全信股份,江苏
1679,601799,星宇股份,江苏
1680,601688,华泰证券,江苏
1681,600276,恒瑞医药,江苏
1682,300421,力星股份,江苏
1683,300292,吴通控股,江苏
1684,601009,南京银行,江苏
1685,002499,科林环保,江苏
1686,002692,睿康股份,江苏
1687,002484,江海股份,江苏
1688,000525,红 太 阳,江苏
1689,002471,中超控股,江苏
1690,002516,旷达科技,江苏
1691,002610,爱康科技,江苏
1692,002221,东华能源,江苏
1693,002530,丰东股份,江苏
1694,002395,双象股份,江苏
1695,002077,大港股份,江苏
1696,000551,创元科技,江苏
1697,002304,洋河股份,江苏
1698,601028,玉龙股份,江苏
1699,600099,林海股份,江苏
1700,000301,东方市场,江苏
1701,002015,霞客环保,江苏
1702,300217,东方电热,江苏
1703,000936,华西股份,江苏
1704,300279,和晶科技,江苏
1705,603828,柯利达,江苏
1706,600862,中航高科,江苏
1707,603800,道森股份,江苏
1708,002104,恒宝股份,江苏
1709,002631,德尔未来,江苏
1710,300169,天晟新材,江苏
1711,002546,新联电子,江苏
1712,002496,辉丰股份,江苏
1713,002274,华昌化工,江苏
1714,600122,宏图高科,江苏
1715,603699,纽威股份,江苏
1716,002513,*ST蓝丰,江苏
1717,603016,新宏泰,江苏
1718,002778,高科石化,江苏
1719,603518,维格娜丝,江苏
1720,603928,兴业股份,江苏
1721,600305,恒顺醋业,江苏
1722,600074,保千里,江苏
1723,300265,通光线缆,江苏
1724,300128,锦富技术,江苏
1725,002211,宏达新材,江苏
1726,601128,常熟银行,江苏
1727,601007,金陵饭店,江苏
1728,002262,恩华药业,江苏
1729,002349,精华制药,江苏
1730,603929,亚翔集成,江苏
1731,600128,弘业股份,江苏
1732,600889,南京化纤,江苏
1733,002531,天顺风能,江苏
1734,601010,文峰股份,江苏
1735,600078,澄星股份,江苏
1736,002455,百川股份,江苏
1737,600775,南京熊猫,江苏
1738,002491,通鼎互联,江苏
1739,600300,维维股份,江苏
1740,601500,通用股份,江苏
1741,300152,科融环境,江苏
1742,300013,新宁物流,江苏
1743,600716,凤凰股份,江苏
1744,002040,南 京 港,江苏
1745,600522,中天科技,江苏
1746,603416,信捷电气,江苏
1747,603090,宏盛股份,江苏
1748,002172,澳洋科技,江苏
1749,603339,四方冷链,江苏
1750,002309,中利集团,江苏
1751,600794,保税科技,江苏
1752,002071,长城影视,江苏
1753,002223,鱼跃医疗,江苏
1754,601555,东吴证券,江苏
1755,300280,南通锻压,江苏
1756,002165,红 宝 丽,江苏
1757,002182,云海金属,江苏
1758,300091,金通灵,江苏
1759,600513,联环药业,江苏
1760,300339,润和软件,江苏
1761,002585,双星新材,江苏
1762,002787,华源控股,江苏
1763,300228,富瑞特装,江苏
1764,600282,南钢股份,江苏
1765,300575,中旗股份,江苏
1766,300196,长海股份,江苏
1767,000418,小天鹅Ａ,江苏
1768,600667,太极实业,江苏
1769,600682,南京新百,江苏
1770,002245,澳洋顺昌,江苏
1771,603158,腾龙股份,江苏
1772,603018,中设集团,江苏
1773,300356,光一科技,江苏
1774,300258,精锻科技,江苏
1775,002550,千红制药,江苏
1776,300141,和顺电气,江苏
1777,300507,苏奥传感,江苏
1778,300160,秀强股份,江苏
1779,300555,路通视信,江苏
1780,002645,华宏科技,江苏
1781,603369,今世缘,江苏
1782,002808,苏州恒久,江苏
1783,000777,中核科技,江苏
1784,000738,中航动控,江苏
1785,603036,如通股份,江苏
1786,002157,正邦科技,江西
1787,000829,天音控股,江西
1788,600363,联创光电,江西
1789,002591,恒大高新,江西
1790,600507,方大特钢,江西
1791,000789,万年青,江西
1792,600053,九鼎投资,江西
1793,002176,江特电机,江西
1794,600461,洪城水业,江西
1795,300066,三川智慧,江西
1796,000650,仁和药业,江西
1797,600071,凤凰光学,江西
1798,300453,三鑫医疗,江西
1799,002460,赣锋锂业,江西
1800,600362,江西铜业,江西
1801,000550,江铃汽车,江西
1802,000990,诚志股份,江西
1803,002378,章源钨业,江西
1804,000404,华意压缩,江西
1805,300497,富祥股份,江西
1806,600590,泰豪科技,江西
1807,603977,国泰集团,江西
1808,600397,安源煤业,江西
1809,600561,江西长运,江西
1810,000899,赣能股份,江西
1811,600228,昌九生化,江西
1812,002748,世龙实业,江西
1813,300095,华伍股份,江西
1814,300294,博雅生物,江西
1815,600750,江中药业,江西
1816,600782,新钢股份,江西
1817,600316,洪都航空,江西
1818,002068,黑猫股份,江西
1819,002695,煌上煌,江西
1820,600373,中文传媒,江西
1821,600269,赣粤高速,江西
1822,600340,华夏幸福,河北
1823,600722,金牛化工,河北
1824,300446,乐凯新材,河北
1825,600480,凌云股份,河北
1826,000401,冀东水泥,河北
1827,300428,四通新材,河北
1828,600550,保变电气,河北
1829,600803,新奥股份,河北
1830,000937,冀中能源,河北
1831,000408,*ST金源,河北
1832,000687,华讯方舟,河北
1833,002442,龙星化工,河北
1834,000848,承德露露,河北
1835,300138,晨光生物,河北
1836,600155,宝硕股份,河北
1837,000600,建投能源,河北
1838,000778,新兴铸管,河北
1839,601000,唐山港,河北
1840,000709,河钢股份,河北
1841,002049,紫光国芯,河北
1842,600812,华北制药,河北
1843,600965,福成股份,河北
1844,601633,长城汽车,河北
1845,000413,东旭光电,河北
1846,300491,通合科技,河北
1847,002282,博深工具,河北
1848,300137,先河环保,河北
1849,002459,天业通联,河北
1850,002146,荣盛发展,河北
1851,002494,华斯股份,河北
1852,300368,汇金股份,河北
1853,300107,建新股份,河北
1854,600135,乐凯胶片,河北
1855,002603,以岭药业,河北
1856,002691,冀凯股份,河北
1857,000958,东方能源,河北
1858,600997,开滦股份,河北
1859,300081,恒信移动,河北
1860,000158,常山股份,河北
1861,600559,老白干酒,河北
1862,600482,中国动力,河北
1863,002108,沧州明珠,河北
1864,300255,常山药业,河北
1865,300371,汇中股份,河北
1866,601258,庞大集团,河北
1867,600409,三友化工,河北
1868,000889,茂业通信,河北
1869,002342,巨力索具,河北
1870,600149,廊坊发展,河北
1871,000856,*ST冀装,河北
1872,600230,*ST沧大,河北
1873,000923,河北宣工,河北
1874,600403,大有能源,河南
1875,001896,豫能控股,河南
1876,600876,洛阳玻璃,河南
1877,300259,新天科技,河南
1878,000949,新乡化纤,河南
1879,000895,双汇发展,河南
1880,601717,郑煤机,河南
1881,300080,易成新能,河南
1882,300179,四方达,河南
1883,300437,清水源,河南
1884,600810,神马股份,河南
1885,300064,豫金刚石,河南
1886,002477,雏鹰农牧,河南
1887,000544,中原环保,河南
1888,600595,中孚实业,河南
1889,601038,一拖股份,河南
1890,600569,安阳钢铁,河南
1891,002296,辉煌科技,河南
1892,002321,华英农业,河南
1893,300480,光力科技,河南
1894,002179,中航光电,河南
1895,600066,宇通客车,河南
1896,300481,濮阳惠成,河南
1897,603508,思维列控,河南
1898,600753,东方银星,河南
1899,300248,新开普,河南
1900,002423,*ST中特,河南
1901,000676,智度股份,河南
1902,002601,佰利联,河南
1903,000400,许继电气,河南
1904,002770,科迪乳业,河南
1905,002448,中原内配,河南
1906,002358,森源电气,河南
1907,601677,明泰铝业,河南
1908,600312,平高电气,河南
1909,002714,牧原股份,河南
1910,601666,平煤股份,河南
1911,600172,黄河旋风,河南
1912,002406,远东传动,河南
1913,600121,郑州煤电,河南
1914,002535,林州重机,河南
1915,603993,洛阳钼业,河南
1916,002132,恒星科技,河南
1917,000719,大地传媒,河南
1918,603566,普莱柯,河南
1919,600531,豫光金铅,河南
1920,600439,瑞贝卡,河南
1921,002560,通达股份,河南
1922,002046,轴研科技,河南
1923,600186,莲花健康,河南
1924,002007,华兰生物,河南
1925,002087,新野纺织,河南
1926,601608,中信重工,河南
1927,002407,多氟多,河南
1928,300007,汉威电子,河南
1929,600069,银鸽投资,河南
1930,000933,*ST神火,河南
1931,600207,安彩高科,河南
1932,600781,辅仁药业,河南
1933,600285,羚锐制药,河南
1934,600469,风神股份,河南
1935,300263,隆华节能,河南
1936,002216,三全食品,河南
1937,600020,中原高速,河南
1938,000885,同力水泥,河南
1939,601375,中原证券,河南
1940,002613,北玻股份,河南
1941,002582,好想你,河南
1942,002225,濮耐股份,河南
1943,002536,西泵股份,河南
1944,000612,焦作万方,河南
1945,603658,安图生物,河南
1946,002189,利达光电,河南
1947,600222,太龙药业,河南
1948,300109,新开源,河南
1949,000913,*ST钱江,浙江
1950,603618,杭电股份,浙江
1951,601116,三江购物,浙江
1952,600235,民丰特纸,浙江
1953,603908,牧高笛,浙江
1954,002056,横店东磁,浙江
1955,002332,仙琚制药,浙江
1956,603811,诚意药业,浙江
1957,603001,奥康国际,浙江
1958,603665,康隆达,浙江
1959,300461,田中精机,浙江
1960,603637,镇海股份,浙江
1961,600052,浙江广厦,浙江
1962,600120,浙江东方,浙江
1963,300439,美康生物,浙江
1964,002236,大华股份,浙江
1965,002699,美盛文化,浙江
1966,002404,嘉欣丝绸,浙江
1967,601579,会稽山,浙江
1968,002164,宁波东力,浙江
1969,601233,桐昆股份,浙江
1970,600668,尖峰集团,浙江
1971,002479,富春环保,浙江
1972,601877,正泰电器,浙江
1973,000558,莱茵体育,浙江
1974,002372,伟星新材,浙江
1975,300111,向日葵,浙江
1976,002427,尤夫股份,浙江
1977,300357,我武生物,浙江
1978,002756,永兴特钢,浙江
1979,603311,金海环境,浙江
1980,002126,银轮股份,浙江
1981,603222,济民制药,浙江
1982,600521,华海药业,浙江
1983,002415,海康威视,浙江
1984,600114,东睦股份,浙江
1985,601002,晋亿实业,浙江
1986,600576,万家文化,浙江
1987,000705,浙江震元,浙江
1988,002032,苏 泊 尔,浙江
1989,002586,围海股份,浙江
1990,603877,太平鸟,浙江
1991,600208,新湖中宝,浙江
1992,002021,中捷资源,浙江
1993,600160,巨化股份,浙江
1994,002067,景兴纸业,浙江
1995,603239,浙江仙通,浙江
1996,002020,京新药业,浙江
1997,000411,英特集团,浙江
1998,000925,众合科技,浙江
1999,600126,杭钢股份,浙江
2000,600176,中国巨石,浙江
2001,603208,江山欧派,浙江
2002,600724,宁波富达,浙江
2003,002214,大立科技,浙江
2004,002019,亿帆医药,浙江
2005,002375,亚厦股份,浙江
2006,002633,申科股份,浙江
2007,600491,龙元建设,浙江
2008,600232,金鹰股份,浙江
2009,002648,卫星石化,浙江
2010,002641,永高股份,浙江
2011,300181,佐力药业,浙江
2012,002625,龙生股份,浙江
2013,603889,新澳股份,浙江
2014,300411,金盾股份,浙江
2015,603799,华友钴业,浙江
2016,300401,花园生物,浙江
2017,600216,浙江医药,浙江
2018,002687,乔治白,浙江
2019,600273,嘉化能源,浙江
2020,600798,宁波海运,浙江
2021,600415,小商品城,浙江
2022,300451,创业软件,浙江
2023,002534,杭锅股份,浙江
2024,002493,荣盛石化,浙江
2025,002099,海翔药业,浙江
2026,603822,嘉澳环保,浙江
2027,600987,航民股份,浙江
2028,002632,道明光学,浙江
2029,002142,宁波银行,浙江
2030,603178,圣龙股份,浙江
2031,601137,博威合金,浙江
2032,601789,宁波建工,浙江
2033,002043,兔 宝 宝,浙江
2034,002001,新 和 成,浙江
2035,600366,宁波韵升,浙江
2036,600704,物产中大,浙江
2037,002629,仁智股份,浙江
2038,002634,棒杰股份,浙江
2039,002508,老板电器,浙江
2040,002010,传化智联,浙江
2041,002062,宏润建设,浙江
2042,002135,东南网架,浙江
2043,002389,南洋科技,浙江
2044,600526,菲达环保,浙江
2045,002133,广宇集团,浙江
2046,002318,久立特材,浙江
2047,002574,明牌珠宝,浙江
2048,002276,万马股份,浙江
2049,002012,凯恩股份,浙江
2050,002203,海亮股份,浙江
2051,002725,跃岭股份,浙江
2052,600283,钱江水利,浙江
2053,600477,杭萧钢构,浙江
2054,002244,滨江集团,浙江
2055,000918,嘉凯城,浙江
2056,603839,安正时尚,浙江
2057,002263,大 东 南,浙江
2058,600884,杉杉股份,浙江
2059,603300,华铁科技,浙江
2060,002472,双环传动,浙江
2061,603388,元成股份,浙江
2062,002515,金字火腿,浙江
2063,600699,均胜电子,浙江
2064,002440,闰土股份,浙江
2065,300300,汉鼎宇佑,浙江
2066,002112,三变科技,浙江
2067,600776,东方通信,浙江
2068,600580,卧龙电气,浙江
2069,002563,森马服饰,浙江
2070,002381,双箭股份,浙江
2071,002624,完美世界,浙江
2072,000963,华东医药,浙江
2073,600683,京投发展,浙江
2074,002173,*ST创疗,浙江
2075,002011,盾安环境,浙江
2076,002801,微光股份,浙江
2077,002473,圣莱达,浙江
2078,002767,先锋电子,浙江
2079,600352,浙江龙盛,浙江
2080,300349,金卡股份,浙江
2081,300257,开山股份,浙江
2082,002199,*ST东晶,浙江
2083,600130,波导股份,浙江
2084,300025,华星创业,浙江
2085,000607,华媒控股,浙江
2086,300329,海伦钢琴,浙江
2087,002619,巨龙管业,浙江
2088,002064,华峰氨纶,浙江
2089,002050,三花智控,浙江
2090,300478,杭州高新,浙江
2091,300078,思创医惠,浙江
2092,300250,初灵信息,浙江
2093,601567,三星医疗,浙江
2094,002602,世纪华通,浙江
2095,603008,喜临门,浙江
2096,603816,顾家家居,浙江
2097,002273,水晶光电,浙江
2098,603997,继峰股份,浙江
2099,300256,星星科技,浙江
2100,603556,海兴电力,浙江
2101,603520,司太立,浙江
2102,300270,中威电子,浙江
2103,002444,巨星科技,浙江
2104,002224,三 力 士,浙江
2105,002370,亚太药业,浙江
2106,002364,中恒电气,浙江
2107,002532,新界泵业,浙江
2108,002247,帝龙文化,浙江
2109,300488,恒锋工具,浙江
2110,600177,雅戈尔,浙江
2111,002637,赞宇科技,浙江
2112,002119,康强电子,浙江
2113,002124,天邦股份,浙江
2114,002034,美 欣 达,浙江
2115,300441,鲍斯股份,浙江
2116,300033,同花顺,浙江
2117,000559,万向钱潮,浙江
2118,603568,伟明环保,浙江
2119,002048,宁波华翔,浙江
2120,600570,恒生电子,浙江
2121,002617,露笑科技,浙江
2122,600070,浙江富润,浙江
2123,300548,博创科技,浙江
2124,603116,红蜻蜓,浙江
2125,300020,银江股份,浙江
2126,002284,亚太股份,浙江
2127,600572,康恩贝,浙江
2128,600926,杭州银行,浙江
2129,603088,宁波精达,浙江
2130,300118,东方日升,浙江
2131,300144,宋城演艺,浙江
2132,300550,和仁科技,浙江
2133,600671,天目药业,浙江
2134,300553,集智股份,浙江
2135,002718,友邦吊顶,浙江
2136,002085,万丰奥威,浙江
2137,300145,中金环境,浙江
2138,603726,朗迪集团,浙江
2139,002712,思美传媒,浙江
2140,603703,盛洋科技,浙江
2141,300032,金龙机电,浙江
2142,603015,弘讯科技,浙江
2143,600797,浙大网新,浙江
2144,002703,浙江世宝,浙江
2145,603611,诺力股份,浙江
2146,002103,广博股份,浙江
2147,601689,拓普集团,浙江
2148,300360,炬华科技,浙江
2149,002730,电光科技,浙江
2150,600796,钱江生化,浙江
2151,603085,天成自控,浙江
2152,603558,健盛集团,浙江
2153,603578,三星新材,浙江
2154,300347,泰格医药,浙江
2155,002120,韵达股份,浙江
2156,600261,阳光照明,浙江
2157,600077,宋都股份,浙江
2158,300203,聚光科技,浙江
2159,002590,万安科技,浙江
2160,300163,先锋新材,浙江
2161,002686,亿利达,浙江
2162,300316,晶盛机电,浙江
2163,002206,海 利 得,浙江
2164,002266,浙富控股,浙江
2165,300582,英飞特,浙江
2166,300539,横河模具,浙江
2167,600023,浙能电力,浙江
2168,603337,杰克股份,浙江
2169,603168,莎普爱思,浙江
2170,300133,华策影视,浙江
2171,603266,天龙股份,浙江
2172,600113,浙江东日,浙江
2173,600059,古越龙山,浙江
2174,002677,浙江美大,浙江
2175,300558,贝达药业,浙江
2176,600460,士兰微,浙江
2177,002779,中坚科技,浙江
2178,603186,华正新材,浙江
2179,000517,荣安地产,浙江
2180,002036,联创电子,浙江
2181,002758,华通医药,浙江
2182,002430,杭氧股份,浙江
2183,603788,宁波高发,浙江
2184,300351,永贵电器,浙江
2185,002468,申通快递,浙江
2186,600677,航天通信,浙江
2187,601882,海天精工,浙江
2188,300244,迪安诊断,浙江
2189,603298,杭叉集团,浙江
2190,603823,百合花,浙江
2191,002188,巴士在线,浙江
2192,002418,康盛股份,浙江
2193,002443,金洲管道,浙江
2194,600763,通策医疗,浙江
2195,002570,贝因美,浙江
2196,300100,双林股份,浙江
2197,002664,信质电机,浙江
2198,603165,荣晟环保,浙江
2199,002344,海宁皮城,浙江
2200,603600,永艺股份,浙江
2201,300566,激智科技,浙江
2202,603677,奇精机械,浙江
2203,002795,永和智控,浙江
2204,300459,金科娱乐,浙江
2205,002144,宏达高科,浙江
2206,603667,五洲新春,浙江
2207,300412,迦南科技,浙江
2208,002840,华统股份,浙江
2209,300512,中亚股份,浙江
2210,300113,顺网科技,浙江
2211,600051,宁波联合,浙江
2212,002552,宝鼎科技,浙江
2213,600571,信雅达,浙江
2214,300426,唐德影视,浙江
2215,600982,宁波热电,浙江
2216,600865,百大集团,浙江
2217,002154,报 喜 鸟,浙江
2218,300611,美力科技,浙江
2219,000909,数源科技,浙江
2220,000739,普洛药业,浙江
2221,603177,德创环保,浙江
2222,603606,东方电缆,浙江
2223,002131,利欧股份,浙江
2224,300314,戴维医疗,浙江
2225,002849,威星智能,浙江
2226,002061,*ST江化,浙江
2227,002082,栋梁新材,浙江
2228,603238,诺邦股份,浙江
2229,603996,中新科技,浙江
2230,002115,三维通信,浙江
2231,002122,天马股份,浙江
2232,002569,步森股份,浙江
2233,002615,哈尔斯,浙江
2234,002095,生 意 宝,浙江
2235,603040,新坐标,浙江
2236,300027,华谊兄弟,浙江
2237,002488,金固股份,浙江
2238,600226,升华拜克,浙江
2239,600857,宁波中百,浙江
2240,600330,天通股份,浙江
2241,300435,中泰股份,浙江
2242,002006,精功科技,浙江
2243,000156,华数传媒,浙江
2244,002003,伟星股份,浙江
2245,300068,南都电源,浙江
2246,300283,温州宏丰,浙江
2247,300587,天铁股份,浙江
2248,002793,东音股份,浙江
2249,300076,GQY视讯,浙江
2250,002403,爱仕达,浙江
2251,002196,方正电机,浙江
2252,600768,宁波富邦,浙江
2253,600790,轻纺城,浙江
2254,601018,宁波港,浙江
2255,603901,永创智能,浙江
2256,002250,联化科技,浙江
2257,601113,华鼎股份,浙江
2258,002489,浙江永强,浙江
2259,002562,兄弟科技,浙江
2260,600290,华仪电气,浙江
2261,603218,日月股份,浙江
2262,600830,香溢融通,浙江
2263,601339,百隆东方,浙江
2264,600814,杭州解百,浙江
2265,600512,腾达建设,浙江
2266,601177,杭齿前进,浙江
2267,603010,万盛股份,浙江
2268,002522,浙江众成,浙江
2269,603089,正裕工业,浙江
2270,300069,金利华电,浙江
2271,603338,浙江鼎力,浙江
2272,603806,福斯特,浙江
2273,603258,电魂网络,浙江
2274,603456,九洲药业,浙江
2275,002343,慈文传媒,浙江
2276,300519,新光药业,浙江
2277,300571,平治信息,浙江
2278,600596,新安股份,浙江
2279,002434,万里扬,浙江
2280,300234,开尔新材,浙江
2281,300266,兴源环境,浙江
2282,002322,理工环科,浙江
2283,600267,海正药业,浙江
2284,000967,盈峰环境,浙江
2285,600175,美都能源,浙江
2286,002520,日发精机,浙江
2287,600633,浙报传媒,浙江
2288,002280,联络互动,浙江
2289,002647,宏磊股份,浙江
2290,300307,慈星股份,浙江
2291,002326,永太科技,浙江
2292,600537,亿晶光电,浙江
2293,600173,卧龙地产,浙江
2294,603033,三维股份,浙江
2295,603701,德宏股份,浙江
2296,600387,海越股份,浙江
2297,603789,星光农机,浙江
2298,600152,维科精华,浙江
2299,300306,远方光电,浙江
2300,000505,*ST珠江,海南
2301,600555,海航创新,海南
2302,000503,海虹控股,海南
2303,000571,新大洲Ａ,海南
2304,000735,罗 牛 山,海南
2305,600759,洲际油气,海南
2306,000886,海南高速,海南
2307,000566,海南海药,海南
2308,000567,海德股份,海南
2309,603069,海汽集团,海南
2310,600896,览海投资,海南
2311,601118,海南橡胶,海南
2312,002596,海南瑞泽,海南
2313,002693,双成药业,海南
2314,000955,欣龙控股,海南
2315,600209,罗顿发展,海南
2316,600515,海航基础,海南
2317,600238,海南椰岛,海南
2318,000793,华闻传媒,海南
2319,300086,康芝药业,海南
2320,000572,海马汽车,海南
2321,600221,海南航空,海南
2322,300189,神农基因,海南
2323,000613,大东海A,海南
2324,002320,海峡股份,海南
2325,000657,中钨高新,海南
2326,600259,广晟有色,海南
2327,601969,海南矿业,海南
2328,300484,蓝海华腾,深圳
2329,300389,艾比森,深圳
2330,002831,裕同科技,深圳
2331,002336,*ST人乐,深圳
2332,002786,银宝山新,深圳
2333,300518,盛讯达,深圳
2334,002388,新亚制程,深圳
2335,002769,普路通,深圳
2336,000099,中信海直,深圳
2337,300533,冰川网络,深圳
2338,600999,招商证券,深圳
2339,002429,兆驰股份,深圳
2340,300457,赢合科技,深圳
2341,300319,麦捷科技,深圳
2342,300130,新国都,深圳
2343,002416,爱施德,深圳
2344,002138,顺络电子,深圳
2345,000058,深 赛 格,深圳
2346,300134,大富科技,深圳
2347,603228,景旺电子,深圳
2348,000005,世纪星源,深圳
2349,300154,瑞凌股份,深圳
2350,000060,中金岭南,深圳
2351,002816,和科达,深圳
2352,002294,信立泰,深圳
2353,002356,赫美集团,深圳
2354,300085,银之杰,深圳
2355,601333,广深铁路,深圳
2356,000001,平安银行,深圳
2357,002139,拓邦股份,深圳
2358,002618,丹邦科技,深圳
2359,600892,大晟文化,深圳
2360,603160,汇顶科技,深圳
2361,000012,南 玻Ａ,深圳
2362,600383,金地集团,深圳
2363,300506,名家汇,深圳
2364,002475,立讯精密,深圳
2365,002436,兴森科技,深圳
2366,002047,宝鹰股份,深圳
2367,300602,飞荣达,深圳
2368,000011,深物业A,深圳
2369,002660,茂硕电源,深圳
2370,000555,神州信息,深圳
