,code,name,area
2371,000088,盐 田 港,深圳
2372,300162,雷曼股份,深圳
2373,002789,建艺集团,深圳
2374,002811,亚泰国际,深圳
2375,300136,信维通信,深圳
2376,002518,科士达,深圳
2377,600162,香江控股,深圳
2378,000069,华侨城Ａ,深圳
2379,300115,长盈精密,深圳
2380,002551,尚荣医疗,深圳
2381,002055,得润电子,深圳
2382,300193,佳士科技,深圳
2383,300333,兆日科技,深圳
2384,300277,海联讯,深圳
2385,002121,科陆电子,深圳
2386,300565,科信技术,深圳
2387,002813,路畅科技,深圳
2388,000025,特 力Ａ,深圳
2389,002008,大族激光,深圳
2390,000050,深天马Ａ,深圳
2391,000056,皇庭国际,深圳
2392,000061,农 产 品,深圳
2393,000068,华控赛格,深圳
2394,002837,英维克,深圳
2395,300622,博士眼镜,深圳
2396,002766,索菱股份,深圳
2397,000045,深纺织Ａ,深圳
2398,000038,深大通,深圳
2399,000026,飞亚达Ａ,深圳
2400,002830,名雕股份,深圳
2401,300621,维业股份,深圳
2402,001979,招商蛇口,深圳
2403,002528,英飞拓,深圳
2404,002218,拓日新能,深圳
2405,002168,深圳惠程,深圳
2406,002130,沃尔核材,深圳
2407,300124,汇川技术,深圳
2408,300546,雄帝科技,深圳
2409,300207,欣旺达,深圳
2410,002851,麦格米特,深圳
2411,002850,科达利,深圳
2412,000043,中航地产,深圳
2413,000096,广聚能源,深圳
2414,002303,美盈森,深圳
2415,000033,*ST新都,深圳
2416,300615,欣天科技,深圳
2417,300601,康泰生物,深圳
2418,002183,怡 亚 通,深圳
2419,000048,康达尔,深圳
2420,000042,中洲控股,深圳
2421,300077,国民技术,深圳
2422,000020,深华发Ａ,深圳
2423,002301,齐心集团,深圳
2424,002583,海能达,深圳
2425,002822,中装建设,深圳
2426,002191,劲嘉股份,深圳
2427,300227,光韵达,深圳
2428,000036,华联控股,深圳
2429,000009,中国宝安,深圳
2430,002740,爱迪尔,深圳
2431,002735,王子新材,深圳
2432,002724,海洋王,深圳
2433,002681,奋达科技,深圳
2434,300570,太辰光,深圳
2435,603808,歌力思,深圳
2436,002161,远 望 谷,深圳
2437,300037,新宙邦,深圳
2438,002316,键桥通讯,深圳
2439,300112,万讯自控,深圳
2440,000028,国药一致,深圳
2441,002421,达实智能,深圳
2442,000007,全新好,深圳
2443,000017,深中华A,深圳
2444,000078,海王生物,深圳
2445,002238,天威视讯,深圳
2446,000021,深科技,深圳
2447,002197,证通电子,深圳
2448,000027,深圳能源,深圳
2449,002823,凯中精密,深圳
2450,000029,深深房Ａ,深圳
2451,000049,德赛电池,深圳
2452,000004,国农科技,深圳
2453,300252,金信诺,深圳
2454,300301,长方集团,深圳
2455,300269,联建光电,深圳
2456,002587,奥拓电子,深圳
2457,300531,优博讯,深圳
2458,002285,世联行,深圳
2459,300167,迪威视讯,深圳
2460,002456,欧菲光,深圳
2461,002351,漫步者,深圳
2462,002369,卓翼科技,深圳
2463,002105,信隆健康,深圳
2464,000999,华润三九,深圳
2465,002751,易尚展示,深圳
2466,002797,第一创业,深圳
2467,000006,深振业Ａ,深圳
2468,000023,深天地Ａ,深圳
2469,300042,朗科科技,深圳
2470,002654,万润科技,深圳
2471,002733,雄韬股份,深圳
2472,002419,天虹商场,深圳
2473,600548,深高速,深圳
2474,000062,深圳华强,深圳
2475,601318,中国平安,深圳
2476,002835,同为股份,深圳
2477,002327,富安娜,深圳
2478,300232,洲明科技,深圳
2479,002482,广田集团,深圳
2480,000016,深康佳Ａ,深圳
2481,600030,中信证券,深圳
2482,002609,捷顺科技,深圳
2483,600380,健康元,深圳
2484,002340,格林美,深圳
2485,002137,麦达数字,深圳
2486,002845,同兴达,深圳
2487,300264,佳创视讯,深圳
2488,300206,理邦仪器,深圳
2489,300400,劲拓股份,深圳
2490,000014,沙河股份,深圳
2491,601139,深圳燃气,深圳
2492,002402,和而泰,深圳
2493,300538,同益股份,深圳
2494,300241,瑞丰光电,深圳
2495,000032,深桑达Ａ,深圳
2496,300197,铁汉生态,深圳
2497,002215,诺 普 信,深圳
2498,300199,翰宇药业,深圳
2499,300468,四方精创,深圳
2500,002399,海普瑞,深圳
2501,000037,*ST南电A,深圳
2502,002334,英威腾,深圳
2503,002782,可立克,深圳
2504,000002,万 科Ａ,深圳
2505,300543,朗科智能,深圳
2506,300532,今天国际,深圳
2507,002163,中航三鑫,深圳
2508,600525,长园集团,深圳
2509,000090,天健集团,深圳
2510,600446,金证股份,深圳
2511,300350,华鹏飞,深圳
2512,300012,华测检测,深圳
2513,000066,长城电脑,深圳
2514,300235,方直科技,深圳
2515,300044,赛为智能,深圳
2516,300377,赢时胜,深圳
2517,300572,安车检测,深圳
2518,300151,昌红科技,深圳
2519,002548,金新农,深圳
2520,002594,比亚迪,深圳
2521,000063,中兴通讯,深圳
2522,002763,汇洁股份,深圳
2523,300047,天源迪科,深圳
2524,002736,国信证券,深圳
2525,002314,南山控股,深圳
2526,002325,洪涛股份,深圳
2527,000055,方大集团,深圳
2528,600462,九有股份,深圳
2529,300348,长亮科技,深圳
2530,002210,飞马国际,深圳
2531,300556,丝路视觉,深圳
2532,002213,特 尔 佳,深圳
2533,002256,兆新股份,深圳
2534,000034,神州数码,深圳
2535,002341,新纶科技,深圳
2536,600036,招商银行,深圳
2537,000040,东旭蓝天,深圳
2538,000070,特发信息,深圳
2539,002170,芭田股份,深圳
2540,603118,共进股份,深圳
2541,002243,通产丽星,深圳
2542,300131,英唐智控,深圳
2543,000039,中集集团,深圳
2544,000022,深赤湾Ａ,深圳
2545,300576,容大感光,深圳
2546,300545,联得装备,深圳
2547,300303,聚飞光电,深圳
2548,300178,腾邦国际,深圳
2549,002106,莱宝高科,深圳
2550,002577,雷柏科技,深圳
2551,000089,深圳机场,深圳
2552,002815,崇达技术,深圳
2553,000019,深深宝Ａ,深圳
2554,300317,珈伟股份,深圳
2555,002052,同洲电子,深圳
2556,002781,奇信股份,深圳
2557,002313,日海通讯,深圳
2558,002289,*ST宇顺,深圳
2559,000031,中粮地产,深圳
2560,000018,神州长城,深圳
2561,300052,中青宝,深圳
2562,002227,奥 特 迅,深圳
2563,000010,美丽生态,深圳
2564,002775,文科园林,深圳
2565,300568,星源材质,深圳
2566,002620,瑞和股份,深圳
2567,300516,久之洋,湖北
2568,300278,华昌达,湖北
2569,600879,航天电子,湖北
2570,600184,光电股份,湖北
2571,002159,三特索道,湖北
2572,000759,中百集团,湖北
2573,600498,烽火通信,湖北
2574,300536,农尚环境,湖北
2575,600141,兴发集团,湖北
2576,300323,华灿光电,湖北
2577,600745,中茵股份,湖北
2578,002377,国创高新,湖北
2579,000708,大冶特钢,湖北
2580,000971,高升控股,湖北
2581,002783,凯龙股份,湖北
2582,300494,盛天网络,湖北
2583,600566,济川药业,湖北
2584,600976,健民集团,湖北
2585,600079,人福医药,湖北
2586,002694,顾地科技,湖北
2587,600774,汉商集团,湖北
2588,603738,泰晶科技,湖北
2589,300557,理工光科,湖北
2590,000852,石化机械,湖北
2591,600355,精伦电子,湖北
2592,300517,海波重科,湖北
2593,000670,*ST盈方,湖北
2594,000501,鄂武商Ａ,湖北
2595,300567,精测电子,湖北
2596,600421,仰帆控股,湖北
2597,603067,振华股份,湖北
2598,000939,凯迪生态,湖北
2599,600993,马应龙,湖北
2600,000615,京汉股份,湖北
2601,300054,鼎龙股份,湖北
2602,300161,华中数控,湖北
2603,600801,华新水泥,湖北
2604,600275,武昌鱼,湖北
2605,600068,葛洲坝,湖北
2606,000783,长江证券,湖北
2607,300205,天喻信息,湖北
2608,000678,襄阳轴承,湖北
2609,300041,回天新材,湖北
2610,000665,湖北广电,湖北
2611,600086,东方金钰,湖北
2612,000520,长航凤凰,湖北
2613,300184,力源信息,湖北
2614,300387,富邦股份,湖北
2615,600035,楚天高速,湖北
2616,000902,新洋丰,湖北
2617,600885,宏发股份,湖北
2618,000883,湖北能源,湖北
2619,600107,美尔雅,湖北
2620,000760,斯太尔,湖北
2621,000952,广济药业,湖北
2622,000553,沙隆达Ａ,湖北
2623,002194,武汉凡谷,湖北
2624,000826,启迪桑德,湖北
2625,600293,三峡新材,湖北
2626,600757,长江传媒,湖北
2627,603716,塞力斯,湖北
2628,600133,东湖高新,湖北
2629,600006,东风汽车,湖北
2630,002627,宜昌交运,湖北
2631,300018,中元股份,湖北
2632,600769,祥龙电业,湖北
2633,600345,长江通信,湖北
2634,000707,双环科技,湖北
2635,600568,中珠医疗,湖北
2636,000821,京山轻机,湖北
2637,002013,中航机电,湖北
2638,000785,武汉中商,湖北
2639,000966,长源电力,湖北
2640,300395,菲利华,湖北
2641,600168,武汉控股,湖北
2642,000988,华工科技,湖北
2643,002305,南国置业,湖北
2644,600298,安琪酵母,湖北
2645,000422,湖北宜化,湖北
2646,000926,福星股份,湖北
2647,600703,三安光电,湖北
2648,600998,九州通,湖北
2649,300220,金运激光,湖北
2650,300046,台基股份,湖北
2651,002414,高德红外,湖北
2652,300276,三丰智能,湖北
2653,002281,光迅科技,湖北
2654,300527,华舟应急,湖北
2655,002365,永安药业,湖北
2656,600136,当代明诚,湖北
2657,600681,百川能源,湖北
2658,601311,骆驼股份,湖北
2659,000627,天茂集团,湖北
2660,600260,凯乐科技,湖北
2661,002277,友阿股份,湖南
2662,002261,拓维信息,湖南
2663,601098,中南传媒,湖南
2664,300298,三诺生物,湖南
2665,002533,金杯电工,湖南
2666,000819,岳阳兴长,湖南
2667,002096,南岭民爆,湖南
2668,000998,隆平高科,湖南
2669,600156,华升股份,湖南
2670,002397,梦洁股份,湖南
2671,600390,*ST金瑞,湖南
2672,600127,金健米业,湖南
2673,000908,景峰医药,湖南
2674,600031,三一重工,湖南
2675,603959,百利科技,湖南
2676,300515,三德科技,湖南
2677,000590,启迪古汉,湖南
2678,002251,步 步 高,湖南
2679,300035,中科电气,湖南
2680,002661,克明面业,湖南
2681,002125,湘潭电化,湖南
2682,000900,现代投资,湖南
2683,600963,岳阳林纸,湖南
2684,002452,长高集团,湖南
2685,000722,湖南发展,湖南
2686,603319,湘油泵,湖南
2687,002505,大康农业,湖南
2688,002843,泰嘉股份,湖南
2689,000989,九 芝 堂,湖南
2690,601901,方正证券,湖南
2691,000504,*ST生物,湖南
2692,002567,唐人神,湖南
2693,300490,华自科技,湖南
2694,300148,天舟文化,湖南
2695,300338,开元仪器,湖南
2696,600479,千金药业,湖南
2697,300474,景嘉微,湖南
2698,002761,多喜爱,湖南
2699,300592,华凯创意,湖南
2700,002113,天润数娱,湖南
2701,300123,太阳鸟,湖南
2702,002852,道道全,湖南
2703,002848,高斯贝尔,湖南
2704,002847,盐津铺子,湖南
2705,000702,正虹科技,湖南
2706,000519,中兵红箭,湖南
2707,300216,千山药机,湖南
2708,300345,红宇新材,湖南
2709,002412,汉森制药,湖南
2710,600458,时代新材,湖南
2711,600731,湖南海利,湖南
2712,002716,金贵银业,湖南
2713,000430,张家界,湖南
2714,600975,新五丰,湖南
2715,300268,万福生科,湖南
2716,000906,浙商中拓,湖南
2717,600969,郴电国际,湖南
2718,300015,爱尔眼科,湖南
2719,600476,湘邮科技,湖南
2720,000428,华天酒店,湖南
2721,002650,加加食品,湖南
2722,603989,艾华集团,湖南
2723,603998,方盛制药,湖南
2724,600257,大湖股份,湖南
2725,601636,旗滨集团,湖南
2726,603939,益丰药房,湖南
2727,600961,株冶集团,湖南
2728,603883,老百姓,湖南
2729,300267,尔康制药,湖南
2730,002155,湖南黄金,湖南
2731,300433,蓝思科技,湖南
2732,000917,电广传媒,湖南
2733,000932,华菱钢铁,湖南
2734,002523,天桥起重,湖南
2735,300187,永清环保,湖南
2736,002297,博云新材,湖南
2737,000419,通程控股,湖南
2738,002549,凯美特气,湖南
2739,000799,酒鬼酒,湖南
2740,600478,科力远,湖南
2741,002097,山河智能,湖南
2742,600416,湘电股份,湖南
2743,600599,熊猫金控,湖南
2744,000548,湖南投资,湖南
2745,000157,中联重科,湖南
2746,600744,华银电力,湖南
2747,300358,楚天科技,湖南
2748,600698,湖南天雁,湖南
2749,300413,快乐购,湖南
2750,000622,*ST恒立,湖南
2751,000552,靖远煤电,甘肃
2752,000981,银亿股份,甘肃
2753,600354,敦煌种业,甘肃
2754,000779,三毛派神,甘肃
2755,600516,方大炭素,甘肃
2756,600543,莫高股份,甘肃
2757,600307,酒钢宏兴,甘肃
2758,300084,海默科技,甘肃
2759,000691,ST亚太,甘肃
2760,002772,众兴菌业,甘肃
2761,000995,*ST皇台,甘肃
2762,002185,华天科技,甘肃
2763,600720,祁连山,甘肃
2764,600192,长城电工,甘肃
2765,300021,大禹节水,甘肃
2766,600311,荣华实业,甘肃
2767,000791,甘肃电投,甘肃
2768,600738,兰州民百,甘肃
2769,600687,刚泰控股,甘肃
2770,603999,读者传媒,甘肃
2771,603919,金徽酒,甘肃
2772,002219,恒康医疗,甘肃
2773,002145,中核钛白,甘肃
2774,603169,兰石重装,甘肃
2775,600108,亚盛集团,甘肃
2776,000672,上峰水泥,甘肃
2777,000929,兰州黄河,甘肃
2778,601798,蓝科高新,甘肃
2779,002644,佛慈制药,甘肃
2780,300534,陇神戎发,甘肃
2781,601212,白银有色,甘肃
2782,002639,雪人股份,福建
2783,600483,福能股份,福建
2784,002682,龙洲股份,福建
2785,000732,泰禾集团,福建
2786,603306,华懋科技,福建
2787,600592,龙溪股份,福建
2788,601899,紫金矿业,福建
2789,603663,三祥新材,福建
2790,601377,兴业证券,福建
2791,600660,福耀玻璃,福建
2792,600103,青山纸业,福建
2793,002098,浔兴股份,福建
2794,600033,福建高速,福建
2795,300299,富春通信,福建
2796,002614,蒙发利,福建
2797,002752,N兴股份,福建
2798,000547,航天发展,福建
2799,002517,恺英网络,福建
2800,002070,众和股份,福建
2801,600203,福日电子,福建
2802,000632,三木集团,福建
2803,601566,九牧王,福建
2804,002803,吉宏股份,福建
2805,300436,广生堂,福建
2806,300102,乾照光电,福建
2807,002417,三元达,福建
2808,002626,金达威,福建
2809,600870,厦华电子,福建
2810,600057,象屿股份,福建
2811,601933,永辉超市,福建
2812,603628,清源股份,福建
2813,600153,建发股份,福建
2814,603555,贵人鸟,福建
2815,000753,漳州发展,福建
2816,600067,冠城大通,福建
2817,000993,闽东电力,福建
2818,300525,博思软件,福建
2819,000663,永安林业,福建
2820,600711,盛屯矿业,福建
2821,002396,星网锐捷,福建
2822,002110,三钢闽光,福建
2823,600549,厦门钨业,福建
2824,000797,中国武夷,福建
2825,600734,实达集团,福建
2826,603444,吉比特,福建
2827,300096,易联众,福建
2828,000997,新 大 陆,福建
2829,300188,美亚柏科,福建
2830,002788,鹭燕医药,福建
2831,603678,火炬电子,福建
2832,002679,福建金森,福建
2833,600755,厦门国贸,福建
2834,002222,福晶科技,福建
2835,000671,阳 光 城,福建
2836,002398,建研集团,福建
2837,600802,福建水泥,福建
2838,002674,兴业科技,福建
2839,600897,厦门空港,福建
2840,300051,三五互联,福建
2841,002593,日上集团,福建
2842,300198,纳川股份,福建
2843,600563,法拉电子,福建
2844,300062,中能电气,福建
2845,601166,兴业银行,福建
2846,600388,龙净环保,福建
2847,300560,中富通,福建
2848,000905,厦门港务,福建
2849,002335,科华恒盛,福建
2850,000536,华映科技,福建
2851,002729,好利来,福建
2852,002264,新 华 都,福建
2853,002093,国脉科技,福建
2854,002174,游族网络,福建
2855,002529,海源机械,福建
2856,300427,红相电力,福建
2857,600163,中闽能源,福建
2858,600815,厦工股份,福建
2859,300174,元力股份,福建
2860,002029,七 匹 狼,福建
2861,300341,麦迪电气,福建
2862,000701,厦门信达,福建
2863,603696,安记食品,福建
2864,600436,片仔癀,福建
2865,002102,冠福股份,福建
2866,600603,*ST兴业,福建
2867,603636,南威软件,福建
2868,002299,圣农发展,福建
2869,002790,瑞尔特,福建
2870,603345,安井食品,福建
2871,002229,鸿博股份,福建
2872,300056,三维丝,福建
2873,603909,合诚股份,福建
2874,300132,青松股份,福建
2875,300605,恒锋信息,福建
2876,002235,安妮股份,福建
2877,000592,平潭发展,福建
2878,002578,闽发铝业,福建
2879,002702,海欣食品,福建
2880,002228,合兴包装,福建
2881,002474,榕基软件,福建
2882,002509,天广中茂,福建
2883,603615,茶花股份,福建
2884,600693,东百集团,福建
2885,002785,万里石,福建
2886,600493,凤竹纺织,福建
2887,603686,龙马环卫,福建
2888,000526,紫光学大,福建
2889,603817,海峡环保,福建
2890,603737,三棵树,福建
2891,600573,惠泉啤酒,福建
2892,002300,太阳电缆,福建
2893,603668,天马科技,福建
2894,600686,金龙汽车,福建
2895,600749,西藏旅游,西藏
2896,000762,西藏矿业,西藏
2897,000752,西藏发展,西藏
2898,600211,西藏药业,西藏
2899,600873,梅花生物,西藏
2900,002653,海思科,西藏
2901,002287,奇正藏药,西藏
2902,600326,西藏天路,西藏
2903,002826,易明医药,西藏
2904,600773,西藏城投,西藏
2905,601020,华钰矿业,西藏
2906,002827,高争民爆,西藏
2907,600338,西藏珠峰,西藏
2908,603669,灵康药业,西藏
2909,002390,信邦制药,贵州
2910,600227,赤天化,贵州
2911,300288,朗玛信息,贵州
2912,002424,贵州百灵,贵州
2913,600523,贵航股份,贵州
2914,603058,永吉股份,贵州
2915,002039,黔源电力,贵州
2916,002025,航天电器,贵州
2917,601997,贵阳银行,贵州
2918,600594,益佰制药,贵州
2919,600395,盘江股份,贵州
2920,000851,高鸿股份,贵州
2921,600367,红星发展,贵州
2922,000589,黔轮胎Ａ,贵州
2923,000733,振华科技,贵州
2924,002037,久联发展,贵州
2925,600992,贵绳股份,贵州
2926,600112,天成控股,贵州
2927,600519,贵州茅台,贵州
2928,600996,贵广网络,贵州
2929,000540,中天城投,贵州
2930,600765,中航重机,贵州
2931,000920,南方汇通,贵州
2932,601999,出版传媒,辽宁
2933,603399,新华龙,辽宁
2934,603866,桃李面包,辽宁
2935,600346,恒力股份,辽宁
2936,300024,机器人,辽宁
2937,000698,沈阳化工,辽宁
2938,603315,福鞍股份,辽宁
2939,000898,鞍钢股份,辽宁
2940,002231,奥维通信,辽宁
2941,300097,智云股份,辽宁
2942,000511,*ST烯碳,辽宁
2943,000633,*ST合金,辽宁
2944,300293,蓝英装备,辽宁
2945,000638,万方发展,辽宁
2946,000751,锌业股份,辽宁
2947,300082,奥克股份,辽宁
2948,600399,抚顺特钢,辽宁
2949,300210,森远股份,辽宁
2950,600715,文投控股,辽宁
2951,600306,*ST商城,辽宁
2952,002606,大连电瓷,辽宁
2953,603360,百傲化学,辽宁
2954,600231,凌钢股份,辽宁
2955,002354,天神娱乐,辽宁
2956,600719,大连热电,辽宁
2957,000530,大冷股份,辽宁
2958,002689,远大智能,辽宁
2959,002123,梦网荣信,辽宁
2960,000679,大连友谊,辽宁
2961,002621,三垒股份,辽宁
2962,600317,营口港,辽宁
2963,300405,科隆精化,辽宁
2964,000410,沈阳机床,辽宁
2965,600747,大连控股,辽宁
2966,600694,大商股份,辽宁
2967,600593,大连圣亚,辽宁
2968,002220,天宝股份,辽宁
2969,000616,海航投资,辽宁
2970,300372,欣泰电气,辽宁
2971,600241,时代万恒,辽宁
2972,600125,铁龙物流,辽宁
2973,600609,金杯汽车,辽宁
2974,000059,华锦股份,辽宁
2975,600718,东软集团,辽宁
2976,300125,易世达,辽宁
2977,603609,禾丰牧业,辽宁
2978,002447,壹桥股份,辽宁
2979,600795,国电电力,辽宁
2980,600739,辽宁成大,辽宁
2981,600758,红阳能源,辽宁
2982,002667,鞍重股份,辽宁
2983,000818,方大化工,辽宁
2984,600190,锦州港,辽宁
2985,000809,铁岭新城,辽宁
2986,000881,大连国际,辽宁
2987,000597,东北制药,辽宁
2988,601880,大连港,辽宁
2989,300202,聚龙股份,辽宁
2990,600167,联美控股,辽宁
2991,000692,惠天热电,辽宁
2992,600396,金山股份,辽宁
2993,002487,大金重工,辽宁
2994,603318,派思股份,辽宁
2995,002204,大连重工,辽宁
2996,600297,广汇汽车,辽宁
2997,300290,荣科科技,辽宁
2998,300473,德尔股份,辽宁
2999,000715,中兴商业,辽宁
3000,002069,*ST獐岛,辽宁
3001,300573,兴齐眼药,辽宁
3002,600303,曙光股份,辽宁
3003,002731,萃华珠宝,辽宁
3004,000761,本钢板材,辽宁
3005,600233,圆通速递,辽宁
3006,000820,神雾节能,辽宁
3007,601127,小康股份,重庆
3008,603100,川仪股份,重庆
3009,600116,三峡水利,重庆
3010,300006,莱美药业,重庆
3011,601005,重庆钢铁,重庆
3012,601158,重庆水务,重庆
3013,600847,万里股份,重庆
3014,600666,奥瑞德,重庆
3015,600877,中国嘉陵,重庆
3016,300194,福安药业,重庆
3017,000514,渝 开 发,重庆
3018,000565,渝三峡Ａ,重庆
3019,000788,北大医药,重庆
3020,600106,重庆路桥,重庆
3021,600132,重庆啤酒,重庆
3022,600917,重庆燃气,重庆
3023,000625,长安汽车,重庆
3024,601965,中国汽研,重庆
3025,002765,蓝黛传动,重庆
3026,600369,西南证券,重庆
3027,000656,金科股份,重庆
3028,600129,太极集团,重庆
3029,000736,中房地产,重庆
3030,603717,天域生态,重庆
3031,000591,太阳能,重庆
3032,002507,涪陵榨菜,重庆
3033,600939,重庆建工,重庆
3034,002004,华邦健康,重庆
3035,600565,迪马股份,重庆
3036,600729,重庆百货,重庆
3037,600292,远达环保,重庆
3038,001696,宗申动力,重庆
3039,300363,博腾股份,重庆
3040,000950,*ST建峰,重庆
3041,000688,建新矿业,重庆
3042,600452,涪陵电力,重庆
3043,601777,力帆股份,重庆
3044,600279,重庆港九,重庆
3045,000892,欢瑞世纪,重庆
3046,002742,三圣股份,重庆
3047,002558,世纪游轮,重庆
3048,300122,智飞生物,重庆
3049,603601,再升科技,重庆
3050,300275,梅安森,重庆
3051,603766,隆鑫通用,重庆
3052,000516,国际医学,陕西
3053,601015,陕西黑猫,陕西
3054,300023,宝德股份,陕西
3055,600831,广电网络,陕西
3056,000697,炼石有色,陕西
3057,000812,陕西金叶,陕西
3058,600080,金花股份,陕西
3059,300116,坚瑞沃能,陕西
3060,300103,达刚路机,陕西
3061,601012,隆基股份,陕西
3062,000563,陕国投Ａ,陕西
3063,601225,陕西煤业,陕西
3064,000796,凯撒旅游,陕西
3065,000561,烽火电子,陕西
3066,600343,航天动力,陕西
3067,600706,曲江文旅,陕西
3068,600456,宝钛股份,陕西
3069,000610,西安旅游,陕西
3070,600248,延长化建,陕西
3071,000721,西安饮食,陕西
3072,600817,*ST宏盛,陕西
3073,002673,西部证券,陕西
3074,600893,中航动力,陕西
3075,000837,秦川机床,陕西
3076,000564,供销大集,陕西
3077,002267,陕天然气,陕西
3078,601369,陕鼓动力,陕西
3079,002109,*ST兴化,陕西
3080,300164,通源石油,陕西
3081,000768,中航飞机,陕西
3082,600302,标准股份,陕西
3083,002799,环球印务,陕西
3084,300581,晨曦航空,陕西
3085,600455,博通股份,陕西
3086,600217,中再资环,陕西
3087,002149,西部材料,陕西
3088,300487,蓝晓科技,陕西
3089,300114,中航电测,陕西
3090,601179,中国西电,陕西
3091,300397,天和防务,陕西
3092,600707,彩虹股份,陕西
3093,300140,启源装备,陕西
3094,600984,建设机械,陕西
3095,600379,宝光股份,陕西
3096,601958,金钼股份,陕西
3097,600771,广誉远,青海
3098,600714,金瑞矿业,青海
3099,000792,盐湖股份,青海
3100,600117,西宁特钢,青海
3101,600243,青海华鼎,青海
3102,000606,*ST易桥,青海
3103,600381,青海春天,青海
3104,601168,西部矿业,青海
3105,600869,智慧能源,青海
3106,002646,青青稞酒,青海
3107,603843,正平股份,青海
3108,601188,龙江交通,黑龙江
3109,600705,中航资本,黑龙江
3110,600182,S佳通,黑龙江
3111,002698,博实股份,黑龙江
3112,000901,航天科技,黑龙江
3113,603023,威帝股份,黑龙江
3114,600202,哈空调,黑龙江
3115,600726,华电能源,黑龙江
3116,300489,中飞股份,黑龙江
3117,002437,誉衡药业,黑龙江
3118,600891,秋林集团,黑龙江
3119,000711,京蓝科技,黑龙江
3120,600811,东方集团,黑龙江
3121,603567,珍宝岛,黑龙江
3122,600371,万向德农,黑龙江
3123,601106,中国一重,黑龙江
3124,600853,龙建股份,黑龙江
3125,600289,亿阳信通,黑龙江
3126,600179,安通控股,黑龙江
3127,000922,佳电股份,黑龙江
3128,600356,恒丰纸业,黑龙江
3129,600664,哈药股份,黑龙江
3130,600038,中直股份,黑龙江
3131,600095,哈高科,黑龙江
3132,600864,哈投股份,黑龙江
3133,600598,北大荒,黑龙江
3134,601011,宝泰隆,黑龙江
3135,000587,金洲慈航,黑龙江
3136,600187,国中水务,黑龙江
3137,600701,工大高新,黑龙江
3138,002737,葵花药业,黑龙江
3139,600178,东安动力,黑龙江
3140,600829,人民同泰,黑龙江
3141,000985,大庆华科,黑龙江
3142,300040,九洲电气,黑龙江
