,code,name,c_name
0,600072,钢构工程,船舶制造
1,600150,中国船舶,船舶制造
2,600685,中船防务,船舶制造
3,601890,亚星锚链,船舶制造
4,601989,中国重工,船舶制造
5,002608,*ST舜船,船舶制造
6,300008,天海防务,船舶制造
7,300123,太阳鸟,船舶制造
8,600039,四川路桥,建筑建材
9,600068,葛洲坝,建筑建材
10,600170,上海建工,建筑建材
11,600248,延长化建,建筑建材
12,600284,浦东建设,建筑建材
13,600321,国栋建设,建筑建材
14,600326,西藏天路,建筑建材
15,600491,龙元建设,建筑建材
16,600502,安徽水利,建筑建材
17,600512,腾达建设,建筑建材
18,600528,中铁二局,建筑建材
19,600545,新疆城建,建筑建材
20,600634,中技控股,建筑建材
21,600681,百川能源,建筑建材
22,600820,隧道股份,建筑建材
23,600853,龙建股份,建筑建材
24,600970,中材国际,建筑建材
25,600986,科达股份,建筑建材
26,601117,中国化学,建筑建材
27,601186,中国铁建,建筑建材
28,601390,中国中铁,建筑建材
29,601618,中国中冶,建筑建材
30,601668,中国建筑,建筑建材
31,601669,中国电建,建筑建材
32,601789,宁波建工,建筑建材
33,601800,中国交建,建筑建材
34,601886,江河集团,建筑建材
35,603017,中衡设计,建筑建材
36,603018,中设集团,建筑建材
37,603030,全筑股份,建筑建材
38,603828,柯利达,建筑建材
39,603969,银龙股份,建筑建材
40,000010,美丽生态,建筑建材
41,000023,深天地Ａ,建筑建材
42,000055,方大集团,建筑建材
43,000065,北方国际,建筑建材
44,000090,天健集团,建筑建材
45,000498,山东路桥,建筑建材
46,000509,华塑控股,建筑建材
47,000619,海螺型材,建筑建材
48,000786,北新建材,建筑建材
49,000928,中钢国际,建筑建材
50,000961,中南建设,建筑建材
51,002043,兔 宝 宝,建筑建材
52,002047,宝鹰股份,建筑建材
53,002051,中工国际,建筑建材
54,002060,粤 水 电,建筑建材
55,002062,宏润建设,建筑建材
56,002066,瑞泰科技,建筑建材
57,002081,金 螳 螂,建筑建材
58,002116,中国海诚,建筑建材
59,002135,东南网架,建筑建材
60,002140,东华科技,建筑建材
61,002163,中航三鑫,建筑建材
62,002178,延华智能,建筑建材
63,002205,国统股份,建筑建材
64,002225,濮耐股份,建筑建材
65,002247,帝龙文化,建筑建材
66,002271,东方雨虹,建筑建材
67,002307,北新路桥,建筑建材
68,002310,东方园林,建筑建材
69,002314,南山控股,建筑建材
70,002325,洪涛股份,建筑建材
71,002372,伟星新材,建筑建材
72,002375,亚厦股份,建筑建材
73,002392,北京利尔,建筑建材
74,002398,建研集团,建筑建材
75,002431,棕榈股份,建筑建材
76,002468,申通快递,建筑建材
77,002469,三维工程,建筑建材
78,002482,广田集团,建筑建材
79,002542,中化岩土,建筑建材
80,002586,围海股份,建筑建材
81,002596,海南瑞泽,建筑建材
82,002620,瑞和股份,建筑建材
83,002628,成都路桥,建筑建材
84,002652,扬子新材,建筑建材
85,002659,中泰桥梁,建筑建材
86,002663,普邦股份,建筑建材
87,002671,龙泉股份,建筑建材
88,002713,东易日盛,建筑建材
89,002717,岭南园林,建筑建材
90,002738,中矿资源,建筑建材
91,002742,三圣股份,建筑建材
92,300080,易成新能,建筑建材
93,300117,嘉寓股份,建筑建材
94,300163,先锋新材,建筑建材
95,300284,苏交科,建筑建材
96,300344,太空板业,建筑建材
97,300374,恒通科技,建筑建材
98,600011,华能国际,电力行业
99,600021,上海电力,电力行业
100,600023,浙能电力,电力行业
101,600027,华电国际,电力行业
102,600098,广州发展,电力行业
103,600101,明星电力,电力行业
104,600110,诺德股份,电力行业
105,600116,三峡水利,电力行业
106,600131,岷江水电,电力行业
107,600236,桂冠电力,电力行业
108,600310,桂东电力,电力行业
109,600396,金山股份,电力行业
110,600452,涪陵电力,电力行业
111,600483,福能股份,电力行业
112,600505,西昌电力,电力行业
113,600509,天富能源,电力行业
114,600578,京能电力,电力行业
115,600642,申能股份,电力行业
116,600644,乐山电力,电力行业
117,600674,川投能源,电力行业
118,600726,华电能源,电力行业
119,600744,华银电力,电力行业
120,600769,祥龙电业,电力行业
121,600780,通宝能源,电力行业
122,600795,国电电力,电力行业
123,600863,内蒙华电,电力行业
124,600864,哈投股份,电力行业
125,600868,梅雁吉祥,电力行业
126,600869,智慧能源,电力行业
127,600886,国投电力,电力行业
128,600900,长江电力,电力行业
129,600969,郴电国际,电力行业
130,600979,广安爱众,电力行业
131,600995,文山电力,电力行业
132,601016,节能风电,电力行业
133,601991,大唐发电,电力行业
134,000027,深圳能源,电力行业
135,000037,*ST南电A,电力行业
136,000531,穗恒运Ａ,电力行业
137,000539,粤电力Ａ,电力行业
138,000543,皖能电力,电力行业
139,000600,建投能源,电力行业
140,000601,韶能股份,电力行业
141,000690,宝新能源,电力行业
142,000720,新能泰山,电力行业
143,000722,湖南发展,电力行业
144,000767,漳泽电力,电力行业
145,000791,甘肃电投,电力行业
146,000862,银星能源,电力行业
147,000875,吉电股份,电力行业
148,000883,湖北能源,电力行业
149,000899,赣能股份,电力行业
150,000939,凯迪生态,电力行业
151,000958,东方能源,电力行业
152,000966,长源电力,电力行业
153,000993,闽东电力,电力行业
154,001896,豫能控股,电力行业
155,002039,黔源电力,电力行业
156,002479,富春环保,电力行业
157,002692,睿康股份,电力行业
158,300423,鲁亿通,电力行业
159,600097,开创国际,农林牧渔
160,600108,亚盛集团,农林牧渔
161,600127,金健米业,农林牧渔
162,600189,吉林森工,农林牧渔
163,600195,中牧股份,农林牧渔
164,600251,冠农股份,农林牧渔
165,600257,大湖股份,农林牧渔
166,600265,ST景谷,农林牧渔
167,600275,武昌鱼,农林牧渔
168,600313,农发种业,农林牧渔
169,600354,敦煌种业,农林牧渔
170,600359,新农开发,农林牧渔
171,600371,万向德农,农林牧渔
172,600438,通威股份,农林牧渔
173,600467,好当家,农林牧渔
174,600506,香梨股份,农林牧渔
175,600540,新赛股份,农林牧渔
176,600598,北大荒,农林牧渔
177,600965,福成股份,农林牧渔
178,600975,新五丰,农林牧渔
179,601996,丰林集团,农林牧渔
180,603609,禾丰牧业,农林牧渔
181,000048,康达尔,农林牧渔
182,000061,农 产 品,农林牧渔
183,000592,平潭发展,农林牧渔
184,000663,永安林业,农林牧渔
185,000702,正虹科技,农林牧渔
186,000713,丰乐种业,农林牧渔
187,000735,罗 牛 山,农林牧渔
188,000798,中水渔业,农林牧渔
189,000876,新 希 望,农林牧渔
190,000998,隆平高科,农林牧渔
191,002041,登海种业,农林牧渔
192,002069,*ST獐岛,农林牧渔
193,002086,东方海洋,农林牧渔
194,002100,天康生物,农林牧渔
195,002124,天邦股份,农林牧渔
196,002157,正邦科技,农林牧渔
197,002173,*ST创疗,农林牧渔
198,002234,民和股份,农林牧渔
199,002299,圣农发展,农林牧渔
200,002311,海大集团,农林牧渔
201,002321,华英农业,农林牧渔
202,002385,大北农,农林牧渔
203,002447,壹桥股份,农林牧渔
204,002458,益生股份,农林牧渔
205,002477,雏鹰农牧,农林牧渔
206,002505,大康农业,农林牧渔
207,002548,金新农,农林牧渔
208,002567,唐人神,农林牧渔
209,002679,福建金森,农林牧渔
210,002696,百洋股份,农林牧渔
211,002714,牧原股份,农林牧渔
212,002746,仙坛股份,农林牧渔
213,300021,大禹节水,农林牧渔
214,300087,荃银高科,农林牧渔
215,300094,国联水产,农林牧渔
216,300106,西部牧业,农林牧渔
217,300143,星河生物,农林牧渔
218,300189,神农基因,农林牧渔
219,300268,万福生科,农林牧渔
220,300313,天山生物,农林牧渔
221,300381,溢多利,农林牧渔
222,600050,中国联通,电子信息
223,600074,保千里,电子信息
224,600076,康欣新材,电子信息
225,600100,同方股份,电子信息
226,600105,永鼎股份,电子信息
227,600130,波导股份,电子信息
228,600198,大唐电信,电子信息
229,600271,航天信息,电子信息
230,600288,大恒科技,电子信息
231,600289,亿阳信通,电子信息
232,600330,天通股份,电子信息
233,600345,长江通信,电子信息
234,600406,国电南瑞,电子信息
235,600410,华胜天成,电子信息
236,600446,金证股份,电子信息
237,600455,博通股份,电子信息
238,600476,湘邮科技,电子信息
239,600485,信威集团,电子信息
240,600487,亨通光电,电子信息
241,600498,烽火通信,电子信息
242,600522,中天科技,电子信息
243,600536,中国软件,电子信息
244,600556,ST慧球,电子信息
245,600562,国睿科技,电子信息
246,600570,恒生电子,电子信息
247,600571,信雅达,电子信息
248,600588,用友网络,电子信息
249,600601,方正科技,电子信息
250,600608,上海科技,电子信息
251,600654,中安消,电子信息
252,600677,航天通信,电子信息
253,600680,上海普天,电子信息
254,600718,东软集团,电子信息
255,600728,佳都科技,电子信息
256,600734,实达集团,电子信息
257,600756,浪潮软件,电子信息
258,600764,中电广通,电子信息
259,600775,南京熊猫,电子信息
260,600776,东方通信,电子信息
261,600797,浙大网新,电子信息
262,600804,鹏博士,电子信息
263,600845,宝信软件,电子信息
264,600850,华东电脑,电子信息
265,600990,四创电子,电子信息
266,601519,大智慧,电子信息
267,603000,人民网,电子信息
268,603019,中科曙光,电子信息
269,603025,大豪科技,电子信息
270,603636,南威软件,电子信息
271,000021,深科技,电子信息
272,000032,深桑达Ａ,电子信息
273,000035,中国天楹,电子信息
274,000063,中兴通讯,电子信息
275,000066,长城电脑,电子信息
276,000070,特发信息,电子信息
277,000503,海虹控股,电子信息
278,000532,力合股份,电子信息
279,000547,航天发展,电子信息
280,000555,神州信息,电子信息
281,000561,烽火电子,电子信息
282,000586,汇源通信,电子信息
283,000681,视觉中国,电子信息
284,000711,京蓝科技,电子信息
285,000748,长城信息,电子信息
286,000801,四川九洲,电子信息
287,000836,鑫茂科技,电子信息
288,000851,高鸿股份,电子信息
289,000892,欢瑞世纪,电子信息
290,000938,紫光股份,电子信息
291,000948,南天信息,电子信息
292,000970,中科三环,电子信息
293,000977,浪潮信息,电子信息
294,000997,新 大 陆,电子信息
295,002017,东信和平,电子信息
296,002027,分众传媒,电子信息
297,002052,同洲电子,电子信息
298,002063,远光软件,电子信息
299,002065,东华软件,电子信息
300,002073,软控股份,电子信息
301,002089,新 海 宜,电子信息
302,002090,金智科技,电子信息
303,002093,国脉科技,电子信息
304,002095,生 意 宝,电子信息
305,002115,三维通信,电子信息
306,002148,北纬通信,电子信息
307,002151,北斗星通,电子信息
308,002152,广电运通,电子信息
309,002153,石基信息,电子信息
310,002161,远 望 谷,电子信息
311,002174,游族网络,电子信息
312,002177,御银股份,电子信息
313,002180,艾派克,电子信息
314,002184,海得控制,电子信息
315,002194,武汉凡谷,电子信息
316,002195,二三四五,电子信息
317,002230,科大讯飞,电子信息
318,002231,奥维通信,电子信息
319,002232,启明信息,电子信息
320,002253,川大智胜,电子信息
321,002261,拓维信息,电子信息
322,002268,卫 士 通,电子信息
323,002279,久其软件,电子信息
324,002280,联络互动,电子信息
325,002281,光迅科技,电子信息
326,002296,辉煌科技,电子信息
327,002308,威创股份,电子信息
328,002312,三泰控股,电子信息
329,002313,日海通讯,电子信息
330,002315,焦点科技,电子信息
331,002316,键桥通讯,电子信息
332,002331,皖通科技,电子信息
333,002351,漫步者,电子信息
334,002354,天神娱乐,电子信息
335,002362,汉王科技,电子信息
336,002368,太极股份,电子信息
337,002369,卓翼科技,电子信息
338,002373,千方科技,电子信息
339,002376,新北洋,电子信息
340,002383,合众思壮,电子信息
341,002384,东山精密,电子信息
342,002396,星网锐捷,电子信息
343,002401,中海科技,电子信息
344,002405,四维图新,电子信息
345,002410,广联达,电子信息
346,002417,三元达,电子信息
347,002421,达实智能,电子信息
348,002439,启明星辰,电子信息
349,002446,盛路通信,电子信息
350,002465,海格通信,电子信息
351,002467,二六三,电子信息
352,002474,榕基软件,电子信息
353,002491,通鼎互联,电子信息
354,002519,银河电子,电子信息
355,002528,英飞拓,电子信息
356,002544,杰赛科技,电子信息
357,002547,春兴精工,电子信息
358,002577,雷柏科技,电子信息
359,002583,海能达,电子信息
360,002609,捷顺科技,电子信息
361,002635,安洁科技,电子信息
362,002642,荣之联,电子信息
363,002649,博彦科技,电子信息
364,002657,中科金财,电子信息
365,300002,神州泰岳,电子信息
366,300010,立思辰,电子信息
367,300017,网宿科技,电子信息
368,300020,银江股份,电子信息
369,300025,华星创业,电子信息
370,300028,金亚科技,电子信息
371,300033,同花顺,电子信息
372,300036,超图软件,电子信息
373,300038,梅泰诺,电子信息
374,300042,朗科科技,电子信息
375,300044,赛为智能,电子信息
376,300045,华力创通,电子信息
377,300047,天源迪科,电子信息
378,300050,世纪鼎利,电子信息
379,300051,三五互联,电子信息
380,300052,中青宝,电子信息
381,300059,东方财富,电子信息
382,300065,海兰信,电子信息
383,300074,华平股份,电子信息
384,300075,数字政通,电子信息
385,300076,GQY视讯,电子信息
386,300079,数码视讯,电子信息
387,300081,恒信移动,电子信息
388,300085,银之杰,电子信息
389,300096,易联众,电子信息
390,300098,高新兴,电子信息
391,300101,振芯科技,电子信息
392,300104,乐视网,电子信息
393,300113,顺网科技,电子信息
394,300130,新国都,电子信息
395,300134,大富科技,电子信息
396,300136,信维通信,电子信息
397,300150,世纪瑞尔,电子信息
398,300166,东方国信,电子信息
399,300167,迪威视讯,电子信息
400,300168,万达信息,电子信息
401,300170,汉得信息,电子信息
402,300177,中海达,电子信息
403,300182,捷成股份,电子信息
404,300183,东软载波,电子信息
405,300188,美亚柏科,电子信息
406,300209,天泽信息,电子信息
407,300211,亿通科技,电子信息
408,300212,易华录,电子信息
409,300213,佳讯飞鸿,电子信息
410,300226,上海钢联,电子信息
411,300229,拓尔思,电子信息
412,300231,银信科技,电子信息
413,300235,方直科技,电子信息
414,300245,天玑科技,电子信息
415,300248,新开普,电子信息
416,300250,初灵信息,电子信息
417,300253,卫宁健康,电子信息
418,300264,佳创视讯,电子信息
419,300270,中威电子,电子信息
420,300271,华宇软件,电子信息
421,300275,梅安森,电子信息
422,300277,海联讯,电子信息
423,300282,汇冠股份,电子信息
424,300287,飞利信,电子信息
425,300288,朗玛信息,电子信息
426,300290,荣科科技,电子信息
427,300292,吴通控股,电子信息
428,300295,三六五网,电子信息
429,300297,蓝盾股份,电子信息
430,300299,富春通信,电子信息
431,300300,汉鼎宇佑,电子信息
432,300302,同有科技,电子信息
433,300310,宜通世纪,电子信息
434,300311,任子行,电子信息
435,300312,邦讯技术,电子信息
436,300315,掌趣科技,电子信息
437,300322,硕贝德,电子信息
438,300324,旋极信息,电子信息
439,300330,华虹计通,电子信息
440,300333,兆日科技,电子信息
441,300339,润和软件,电子信息
442,300348,长亮科技,电子信息
443,300352,北信源,电子信息
444,300353,东土科技,电子信息
445,300359,全通教育,电子信息
446,300365,恒华科技,电子信息
447,300366,创意信息,电子信息
448,300367,东方网力,电子信息
449,300369,绿盟科技,电子信息
450,300377,赢时胜,电子信息
451,300378,鼎捷软件,电子信息
452,300379,东方通,电子信息
453,300380,安硕信息,电子信息
454,300383,光环新网,电子信息
455,300386,飞天诚信,电子信息
456,300390,天华超净,电子信息
457,300392,腾信股份,电子信息
458,300394,天孚通信,电子信息
459,300397,天和防务,电子信息
460,300399,京天利,电子信息
461,300418,昆仑万维,电子信息
462,300419,浩丰科技,电子信息
463,300431,暴风集团,电子信息
464,300440,运达科技,电子信息
465,300448,浩云科技,电子信息
466,300449,汉邦高科,电子信息
467,600096,云天化,农药化肥
468,600226,升华拜克,农药化肥
469,600227,赤天化,农药化肥
470,600230,*ST沧大,农药化肥
471,600389,江山股份,农药化肥
472,600423,柳化股份,农药化肥
473,600426,华鲁恒升,农药化肥
474,600470,六国化工,农药化肥
475,600486,扬农化工,农药化肥
476,600538,国发股份,农药化肥
477,600596,新安股份,农药化肥
478,600691,阳煤化工,农药化肥
479,600727,鲁北化工,农药化肥
480,600731,湖南海利,农药化肥
481,600796,钱江生化,农药化肥
482,600803,新奥股份,农药化肥
483,603599,广信股份,农药化肥
484,000155,*ST川化,农药化肥
485,000422,湖北宜化,农药化肥
486,000525,红 太 阳,农药化肥
487,000553,沙隆达Ａ,农药化肥
488,000731,四川美丰,农药化肥
489,000792,盐湖股份,农药化肥
490,000830,鲁西化工,农药化肥
491,000902,新洋丰,农药化肥
492,000912,泸天化,农药化肥
493,000950,*ST建峰,农药化肥
494,000953,河池化工,农药化肥
495,002004,华邦健康,农药化肥
496,002018,华信国际,农药化肥
497,002113,天润数娱,农药化肥
498,002170,芭田股份,农药化肥
499,002215,诺 普 信,农药化肥
500,002258,利尔化学,农药化肥
501,002274,华昌化工,农药化肥
502,002391,长青股份,农药化肥
503,002470,金正大,农药化肥
504,002496,辉丰股份,农药化肥
505,002513,*ST蓝丰,农药化肥
506,002538,司尔特,农药化肥
507,002539,云图控股,农药化肥
508,002588,史丹利,农药化肥
509,002734,利民股份,农药化肥
510,002749,国光股份,农药化肥
511,300261,雅本化学,农药化肥
512,600059,古越龙山,酿酒行业
513,600084,中葡股份,酿酒行业
514,600090,同济堂,酿酒行业
515,600132,重庆啤酒,酿酒行业
516,600197,伊力特,酿酒行业
517,600199,金种子酒,酿酒行业
518,600238,海南椰岛,酿酒行业
519,600365,通葡股份,酿酒行业
520,600519,贵州茅台,酿酒行业
521,600543,莫高股份,酿酒行业
522,600559,老白干酒,酿酒行业
523,600573,惠泉啤酒,酿酒行业
524,600600,青岛啤酒,酿酒行业
525,600616,金枫酒业,酿酒行业
526,600702,沱牌舍得,酿酒行业
527,600779,水井坊,酿酒行业
528,600809,山西汾酒,酿酒行业
529,601579,会稽山,酿酒行业
530,603369,今世缘,酿酒行业
531,000557,西部创业,酿酒行业
532,000568,泸州老窖,酿酒行业
533,000596,古井贡酒,酿酒行业
534,000729,燕京啤酒,酿酒行业
535,000752,西藏发展,酿酒行业
536,000799,酒鬼酒,酿酒行业
537,000858,五 粮 液,酿酒行业
538,000860,顺鑫农业,酿酒行业
539,000869,张 裕Ａ,酿酒行业
540,000929,兰州黄河,酿酒行业
541,000995,*ST皇台,酿酒行业
542,002304,洋河股份,酿酒行业
543,002461,珠江啤酒,酿酒行业
544,002646,青青稞酒,酿酒行业
545,600004,白云机场,交通运输
546,600009,上海机场,交通运输
547,600017,日照港,交通运输
548,600018,上港集团,交通运输
549,600026,中远海能,交通运输
550,600029,南方航空,交通运输
551,600057,象屿股份,交通运输
552,600115,东方航空,交通运输
553,600119,长江投资,交通运输
554,600125,铁龙物流,交通运输
555,600180,瑞茂通,交通运输
556,600190,锦州港,交通运输
557,600221,海南航空,交通运输
558,600242,中昌数据,交通运输
559,600270,外运发展,交通运输
560,600279,重庆港九,交通运输
561,600317,营口港,交通运输
562,600386,北巴传媒,交通运输
563,600428,中远海特,交通运输
564,600495,晋西车轴,交通运输
565,600561,江西长运,交通运输
566,600575,皖江物流,交通运输
567,600611,大众交通,交通运输
568,600650,锦江投资,交通运输
569,600662,强生控股,交通运输
570,600692,亚通股份,交通运输
571,600708,光明地产,交通运输
572,600717,天津港,交通运输
573,600751,天海投资,交通运输
574,600787,中储股份,交通运输
575,600794,保税科技,交通运输
576,600798,宁波海运,交通运输
577,600834,申通地铁,交通运输
578,600835,上海机电,交通运输
579,600894,广日股份,交通运输
580,600896,览海投资,交通运输
581,600897,厦门空港,交通运输
582,600967,北方创业,交通运输
583,601000,唐山港,交通运输
584,601006,大秦铁路,交通运输
585,601008,连云港,交通运输
586,601018,宁波港,交通运输
587,601021,春秋航空,交通运输
588,601111,中国国航,交通运输
589,601313,江南嘉捷,交通运输
590,601333,广深铁路,交通运输
591,601766,中国中车,交通运输
592,601866,中远海发,交通运输
593,601872,招商轮船,交通运输
594,601880,大连港,交通运输
595,601919,中远海控,交通运输
596,603111,康尼机电,交通运输
597,603128,华贸物流,交通运输
598,603167,渤海轮渡,交通运输
599,603611,诺力股份,交通运输
600,000022,深赤湾Ａ,交通运输
601,000088,盐 田 港,交通运输
602,000089,深圳机场,交通运输
603,000099,中信海直,交通运输
604,000421,南京公用,交通运输
605,000507,珠海港,交通运输
606,000520,长航凤凰,交通运输
607,000582,北部湾港,交通运输
608,000905,厦门港务,交通运输
609,000920,南方汇通,交通运输
610,000996,中国中期,交通运输
611,002040,南 京 港,交通运输
612,002183,怡 亚 通,交通运输
613,002210,飞马国际,交通运输
614,002245,澳洋顺昌,交通运输
615,002320,海峡股份,交通运输
616,002357,富临运业,交通运输
617,002367,康力电梯,交通运输
618,002448,中原内配,交通运输
619,002492,恒基达鑫,交通运输
620,002592,八菱科技,交通运输
621,002627,宜昌交运,交通运输
622,002682,龙洲股份,交通运输
623,002689,远大智能,交通运输
624,002711,欧浦智网,交通运输
625,300011,鼎汉技术,交通运输
626,300013,新宁物流,交通运输
627,300240,飞力达,交通运输
628,300350,华鹏飞,交通运输
629,600089,特变电工,发电设备
630,600192,长城电工,发电设备
631,600268,国电南自,发电设备
632,600290,华仪电气,发电设备
633,600312,平高电气,发电设备
634,600416,湘电股份,发电设备
635,600517,置信电气,发电设备
636,600525,长园集团,发电设备
637,600550,保变电气,发电设备
638,600580,卧龙电气,发电设备
639,600590,泰豪科技,发电设备
640,600875,东方电气,发电设备
641,600973,宝胜股份,发电设备
642,601126,四方股份,发电设备
643,601179,中国西电,发电设备
644,601558,华锐风电,发电设备
645,601700,风范股份,发电设备
646,601727,上海电气,发电设备
647,601877,正泰电器,发电设备
648,603333,明星电缆,发电设备
649,603618,杭电股份,发电设备
650,000400,许继电气,发电设备
651,000585,东北电气,发电设备
652,000682,东方电子,发电设备
653,000806,银河生物,发电设备
654,000967,盈峰环境,发电设备
655,002028,思源电气,发电设备
656,002074,国轩高科,发电设备
657,002112,三变科技,发电设备
658,002123,梦网荣信,发电设备
659,002130,沃尔核材,发电设备
660,002168,深圳惠程,发电设备
661,002169,智光电气,发电设备
662,002202,金风科技,发电设备
663,002212,南洋股份,发电设备
664,002227,奥 特 迅,发电设备
665,002276,万马股份,发电设备
666,002300,太阳电缆,发电设备
667,002323,雅百特,发电设备
668,002350,北京科锐,发电设备
669,002358,森源电气,发电设备
670,002451,摩恩电气,发电设备
671,002471,中超控股,发电设备
672,002498,汉缆股份,发电设备
673,002531,天顺风能,发电设备
674,002533,金杯电工,发电设备
675,002560,通达股份,发电设备
676,002622,融钰集团,发电设备
677,002660,茂硕电源,发电设备
678,300001,特锐德,发电设备
679,300004,南风股份,发电设备
680,300018,中元股份,发电设备
681,300040,九洲电气,发电设备
682,300048,合康新能,发电设备
683,300062,中能电气,发电设备
684,300069,金利华电,发电设备
685,300120,经纬电材,发电设备
686,300125,易世达,发电设备
687,300129,泰胜风能,发电设备
688,300141,和顺电气,发电设备
689,300153,科泰电源,发电设备
690,300208,恒顺众N,发电设备
691,300341,麦迪电气,发电设备
692,300372,欣泰电气,发电设备
693,300444,双杰电气,发电设备
694,600060,海信电器,家电行业
695,600261,阳光照明,家电行业
696,600336,澳柯玛,家电行业
697,600690,青岛海尔,家电行业
698,600839,四川长虹,家电行业
699,600854,春兰股份,家电行业
700,600870,厦华电子,家电行业
701,600983,惠而浦,家电行业
702,603366,日出东方,家电行业
703,603519,立霸股份,家电行业
704,000016,深康佳Ａ,家电行业
705,000100,TCL 集团,家电行业
706,000333,美的集团,家电行业
707,000418,小天鹅Ａ,家电行业
708,000521,美菱电器,家电行业
709,000533,万 家 乐,家电行业
710,000541,佛山照明,家电行业
711,000651,格力电器,家电行业
712,000921,海信科龙,家电行业
713,002005,德豪润达,家电行业
714,002032,苏 泊 尔,家电行业
715,002035,华帝股份,家电行业
716,002076,雪 莱 特,家电行业
717,002242,九阳股份,家电行业
718,002260,德奥通航,家电行业
719,002290,禾盛新材,家电行业
720,002403,爱仕达,家电行业
721,002429,兆驰股份,家电行业
722,002473,圣莱达,家电行业
723,002508,老板电器,家电行业
724,002543,万和电气,家电行业
725,002668,奥马电器,家电行业
726,002677,浙江美大,家电行业
727,002681,奋达科技,家电行业
728,002705,新宝股份,家电行业
729,002723,金莱特,家电行业
730,600005,武钢股份,钢铁行业
731,600010,包钢股份,钢铁行业
732,600019,宝钢股份,钢铁行业
733,600022,山东钢铁,钢铁行业
734,600117,西宁特钢,钢铁行业
735,600126,杭钢股份,钢铁行业
736,600165,新日恒力,钢铁行业
737,600193,创兴资源,钢铁行业
738,600231,凌钢股份,钢铁行业
739,600282,南钢股份,钢铁行业
740,600307,酒钢宏兴,钢铁行业
741,600399,抚顺特钢,钢铁行业
742,600477,杭萧钢构,钢铁行业
743,600496,精工钢构,钢铁行业
744,600507,方大特钢,钢铁行业
